mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__sampling_method,param_model__tree_method,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
11.950654665629068,1.3395896679434829,0.1159516175587972,0.01085345917465204,0.01,9,gradient_based,exact,PCA(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8797105856869689,0.8801604361696995,0.8872083143179204,0.8823597787248629,0.0034333476775164854,82
12.343002398808798,0.6366007466112324,0.09419139226277669,0.009569195569138569,0.01,9,gradient_based,exact,PCA(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8803739391964427,0.880984698831623,0.887606752875758,0.8829884636346078,0.003275128849290597,72
0.3702450593312581,0.09440877030715554,0.0,0.0,0.01,9,gradient_based,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.28102755546569824,0.06335420630701279,0.0,0.0,0.01,9,gradient_based,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.3340747356414795,0.0780271070056454,0.0,0.0,0.01,9,gradient_based,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.6046953201293945,0.2920804927520772,0.03911034266153971,0.0015049235211911677,0.1,3,uniform,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8118473135174049,0.815920921555356,0.8197084326626365,0.8158255559117992,0.0032099968336806676,218
0.7170676390329996,0.09369926703772412,0.04983393351236979,0.00111653750336004,0.1,3,uniform,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8815286475642298,0.8831383813078109,0.8885187762433431,0.8843952683717946,0.002988901532486227,42
0.5491244792938232,0.10423638614545212,0.04042410850524902,0.0063592310362413675,0.1,3,uniform,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8819556133823032,0.8837029367617173,0.8889101447566321,0.884856231633551,0.0029539739848977943,27
0.35699812571207684,0.07034856436256957,0.0,0.0,0.1,3,uniform,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.34531307220458984,0.08410653393160358,0.0,0.0,0.1,3,uniform,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.24295361836751303,0.013091018029370636,0.0,0.0,0.1,3,uniform,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
1.9745830694834392,0.09814532266410132,0.04652261734008789,0.006537573552934798,0.1,3,uniform,approx,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8119636077873772,0.8162701185109935,0.8208703246193082,0.8163680169725596,0.0036368108064285783,217
3.1054282983144126,0.2627731908404937,0.0430295467376709,0.003764592929129863,0.1,3,uniform,approx,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8816135597599127,0.8831032774578588,0.8889002491700954,0.8845390287959556,0.0031432464182489274,34
3.8404693603515625,0.0955627838113062,0.05291541417439779,0.006890639835934574,0.1,3,uniform,approx,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8818625658957018,0.8836948246835366,0.8888982731475765,0.884818554575605,0.002980198067944116,30
0.36620330810546875,0.0008616140019178888,0.0,0.0,0.1,3,uniform,approx,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.35187045733133954,0.07272619634962414,0.0,0.0,0.1,3,uniform,approx,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.3100801308949788,0.05587111840713205,0.0,0.0,0.1,3,uniform,approx,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
2.8444960912068686,0.40461029560563044,0.04394062360127767,0.01203086292800359,0.1,3,uniform,exact,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.811261481267828,0.8151913900772985,0.8204847031284426,0.8156458581578564,0.003779052906017054,219
3.958058993021647,0.2804481287251441,0.0558783213297526,0.01292612898660181,0.1,3,uniform,exact,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8815164407590623,0.8830671940303623,0.8888164871693407,0.8844667073195884,0.0031402385772522664,39
3.13007124265035,0.3809007761501153,0.03453413645426432,0.0019242803677442806,0.1,3,uniform,exact,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8821486830095238,0.8835962866106353,0.8887436513197254,0.8848295403132949,0.002830086897898332,28
0.39487242698669434,0.019334700506520267,0.0,0.0,0.1,3,uniform,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.40632931391398114,0.025125261499230396,0.0,0.0,0.1,3,uniform,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.32187438011169434,0.06490334176267175,0.0,0.0,0.1,3,uniform,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.36276833216349286,0.06197936756834218,0.0,0.0,0.1,3,gradient_based,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",,,,,,241
0.3413248062133789,0.08230331601521046,0.0,0.0,0.1,3,gradient_based,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,241
0.43182047208150226,0.053749837616672326,0.0,0.0,0.1,3,gradient_based,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.34409594535827637,0.08578142678300138,0.0,0.0,0.1,3,gradient_based,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.2895706494649251,0.06799325430718887,0.0,0.0,0.1,3,gradient_based,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.39606817563374835,0.006958339993535696,0.0,0.0,0.1,3,gradient_based,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.3188026746114095,0.07339806428004801,0.0,0.0,0.1,3,gradient_based,approx,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",,,,,,241
0.21945858001708984,0.0001589214385878144,0.0,0.0,0.1,3,gradient_based,approx,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,241
0.33964093526204425,0.07720718233376457,0.0,0.0,0.1,3,gradient_based,approx,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.334094762802124,0.0728387973074648,0.0,0.0,0.1,3,gradient_based,approx,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.2250212033589681,0.0021731971088346275,0.0,0.0,0.1,3,gradient_based,approx,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.2251418431599935,0.0007920280588328881,0.0,0.0,0.1,3,gradient_based,approx,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
2.2173122564951577,0.2912945728509505,0.0413199265797933,0.007913934001678592,0.1,3,gradient_based,exact,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.811261481267828,0.8151913900772985,0.8204847031284426,0.8156458581578564,0.003779052906017054,219
3.7334540685017905,0.4563035974583047,0.047131617863972984,0.0026305567966076735,0.1,3,gradient_based,exact,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8815164407590623,0.8830671940303623,0.8888164871693407,0.8844667073195884,0.0031402385772522664,39
3.758900245030721,0.43137452056614894,0.045868873596191406,0.006350363120106027,0.1,3,gradient_based,exact,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8821486830095238,0.8835962866106353,0.8887436513197254,0.8848295403132949,0.002830086897898332,28
0.3864889939626058,0.012296145542193698,0.0,0.0,0.1,3,gradient_based,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.46736923853556317,0.02529926629328833,0.0,0.0,0.1,3,gradient_based,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.40794960657755536,0.027252276278329022,0.0,0.0,0.1,3,gradient_based,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.6184949080149332,0.11348330221663563,0.06518252690633138,0.012520876293763977,0.1,5,uniform,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8214528946197652,0.8261847896002379,0.8326645221803621,0.8267674021334551,0.004595630255092355,190
0.6245463689168295,0.06762915237229045,0.050179084142049156,0.011791812418655614,0.1,5,uniform,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8833458304524778,0.8842317600742293,0.8900955632962133,0.8858910512743069,0.0029949578550670045,3
0.7437147299448649,0.10461733168612619,0.052011330922444664,0.010631174477134667,0.1,5,uniform,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8831276353576227,0.8841668835664908,0.8903748385665424,0.8858897858302187,0.0031996648517840084,4
0.2963615258534749,0.04487812909527666,0.0,0.0,0.1,5,uniform,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.3137956460316976,0.049652350595436164,0.0,0.0,0.1,5,uniform,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.299502690633138,0.0518145229089624,0.0,0.0,0.1,5,uniform,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
2.1188520590464273,0.24692119783612348,0.06668345133463542,0.020774674343716312,0.1,5,uniform,approx,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8219305322974236,0.8262045931608019,0.8310206927221292,0.8263852727267849,0.003713240989207287,193
3.419370253880819,0.35880571927631805,0.05954519907633463,0.006063521296590126,0.1,5,uniform,approx,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8833198801588856,0.8842483834896845,0.8904185044862427,0.8859955893782709,0.003150361158985833,2
3.400797128677368,0.267506926621962,0.055849711100260414,0.0070623180441738275,0.1,5,uniform,approx,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.883007993810828,0.8844061929678502,0.8906230421593643,0.8860124096460141,0.003309802547035649,1
0.3792637189229329,0.007489809320075433,0.0,0.0,0.1,5,uniform,approx,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.37816039721171063,0.01036428210099272,0.0,0.0,0.1,5,uniform,approx,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.3698883056640625,0.013327258252989188,0.0,0.0,0.1,5,uniform,approx,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
3.6805397669474282,0.2627912849137722,0.062376181284586586,0.009932645077832872,0.1,5,uniform,exact,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.819900477768907,0.8244449577451411,0.8289605182592403,0.8244353179244296,0.003698752322628769,199
6.321577946345012,0.2812862237248929,0.06698044141133626,0.008020046704213564,0.1,5,uniform,exact,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8832179143383362,0.8842124656463858,0.8900394795372701,0.8858232865073307,0.0030088199043665177,7
5.387811263402303,0.6711678356672511,0.0702972412109375,0.03209244683096196,0.1,5,uniform,exact,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8830058149084855,0.8842461318540964,0.8904153725601831,0.8858891064409217,0.003240361118576432,5
0.375856876373291,0.0032381996317121134,0.0,0.0,0.1,5,uniform,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.3838490645090739,0.015417328578474476,0.0,0.0,0.1,5,uniform,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.39963364601135254,0.007099836847509628,0.0,0.0,0.1,5,uniform,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.4188212553660075,0.03176261009069896,0.0,0.0,0.1,5,gradient_based,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",,,,,,241
0.46710936228434247,0.01795118035185563,0.0,0.0,0.1,5,gradient_based,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,241
0.4274431864420573,0.017524752967866528,0.0,0.0,0.1,5,gradient_based,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.40065733591715497,0.0012386049690757074,0.0,0.0,0.1,5,gradient_based,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.23151636123657227,0.0057899973975152445,0.0,0.0,0.1,5,gradient_based,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.3283220132191976,0.07592829447470596,0.0,0.0,0.1,5,gradient_based,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.33182628949483234,0.08258839666964289,0.0,0.0,0.1,5,gradient_based,approx,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",,,,,,241
0.35143407185872394,0.17204672643204447,0.0,0.0,0.1,5,gradient_based,approx,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,241
0.335135539372762,0.07918613423423285,0.0,0.0,0.1,5,gradient_based,approx,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.3498169581095378,0.17407036758211142,0.0,0.0,0.1,5,gradient_based,approx,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.3366232713063558,0.07727152140293755,0.0,0.0,0.1,5,gradient_based,approx,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.34371471405029297,0.07973560548060385,0.0,0.0,0.1,5,gradient_based,approx,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
3.475987195968628,0.00626514208507633,0.06557424863179524,0.015901326456158982,0.1,5,gradient_based,exact,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.819900477768907,0.8244449577451411,0.8289605182592403,0.8244353179244296,0.003698752322628769,199
5.976607879002889,0.6662596103003615,0.07398327191670735,0.018255123446351006,0.1,5,gradient_based,exact,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8832179143383362,0.8842124656463858,0.8900394795372701,0.8858232865073307,0.0030088199043665177,7
7.012346585591634,0.5084060319574915,0.06487290064493816,0.0016452827123615262,0.1,5,gradient_based,exact,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8830058149084855,0.8842461318540964,0.8904153725601831,0.8858891064409217,0.003240361118576432,5
0.3652960459391276,0.005146829073435299,0.0,0.0,0.1,5,gradient_based,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.33814167976379395,0.08148334641831065,0.0,0.0,0.1,5,gradient_based,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.30556972821553546,0.054384163217814294,0.0,0.0,0.1,5,gradient_based,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.624177614847819,0.1540513845575165,0.0718549092610677,0.020507972354552588,0.1,6,uniform,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8245772966596338,0.8290987635273933,0.835264624293531,0.8296468948268526,0.0043802647507238755,169
0.671118974685669,0.055764852504355256,0.0590208371480306,0.0009181022927471674,0.1,6,uniform,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8832083630703983,0.8835672830682353,0.8902422144960344,0.885672620211556,0.003234511795698068,14
0.9065455595652262,0.01659692260782609,0.06794444719950359,0.010700575165557762,0.1,6,uniform,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8829580848765657,0.8837940838988327,0.8900051103625134,0.8855857597126372,0.0031435350288306794,18
0.2882550557454427,0.0631186200125196,0.0,0.0,0.1,6,uniform,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
