mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__sampling_method,param_model__tree_method,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.35987170537312824,0.03044349456802262,0.0,0.0,0.01,9,gradient_based,exact,PCA(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
10.224698861440023,2.0813693448950845,0.148008664449056,0.02963298571321096,0.01,9,gradient_based,exact,PCA(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8824939771301418,0.8826161241051272,0.8892878079986224,0.8847993030779637,0.003174243982216533,31
0.3761308193206787,0.055916520888352514,0.0,0.0,0.01,9,gradient_based,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.3646552562713623,0.06531300840383467,0.0,0.0,0.01,9,gradient_based,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.36173756917317706,0.06854219520102016,0.0,0.0,0.01,9,gradient_based,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
0.8273688157399496,0.05407340835718546,0.06336275736490886,0.010023837044649715,0.1,3,uniform,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8798173813045425,0.8807206369139531,0.8869089662487555,0.8824823281557505,0.0031517520290378267,92
0.38197771708170575,0.03816619962017543,0.0,0.0,0.1,3,uniform,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
0.7153279781341553,0.12008596378037233,0.05413301785786947,0.010750558208496607,0.1,3,uniform,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8838879948992889,0.8846817065029441,0.8908089987217533,0.8864595667079955,0.003092535492566007,11
0.3690573374430339,0.07062911410958314,0.0,0.0,0.1,3,uniform,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.3486144542694092,0.046711644123009044,0.0,0.0,0.1,3,uniform,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.39650972684224445,0.020938091432238622,0.0,0.0,0.1,3,uniform,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
3.344554583231608,0.34577101690155404,0.06636929512023926,0.01025307441954583,0.1,3,uniform,approx,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8798657086775875,0.8808778490509941,0.8865928088353293,0.8824454555213036,0.0029615887253735653,93
0.35363109906514484,0.01370383036149754,0.0,0.0,0.1,3,uniform,approx,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
4.254212141036987,0.18828119710416716,0.05546752611796061,0.010358436280891389,0.1,3,uniform,approx,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8838190097369204,0.8847753435930914,0.8907252212470557,0.8864398581923557,0.003055257326211601,12
0.349878470102946,0.030385013965479796,0.0,0.0,0.1,3,uniform,approx,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.351390282313029,0.05220435634663957,0.0,0.0,0.1,3,uniform,approx,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.3754108746846517,0.041807516506399085,0.0,0.0,0.1,3,uniform,approx,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
2.478977839152018,0.26801101607986005,0.04548104604085287,0.002604241452735816,0.1,3,uniform,exact,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8798754920729057,0.8809308777772463,0.8863762525506937,0.8823942074669485,0.0028485051088791365,94
0.42201852798461914,0.05168861355709126,0.0,0.0,0.1,3,uniform,exact,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
3.7893221378326416,0.3395376420828277,0.059739271799723305,0.009368999467929006,0.1,3,uniform,exact,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8839403318859478,0.8848524083358069,0.8910567380962856,0.8866164927726801,0.0031617299866736792,3
0.35471248626708984,0.052060138166546165,0.0,0.0,0.1,3,uniform,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.33078161875406903,0.05509225673999213,0.0,0.0,0.1,3,uniform,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.3391287326812744,0.04128920407870357,0.0,0.0,0.1,3,uniform,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
0.4003172715504964,0.07086422990012413,0.0,0.0,0.1,3,gradient_based,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",,,,,,161
0.33341360092163086,0.04909960003155619,0.0,0.0,0.1,3,gradient_based,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
0.40384578704833984,0.033217168483704256,0.0,0.0,0.1,3,gradient_based,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",,,,,,161
0.3346247673034668,0.040382571405851005,0.0,0.0,0.1,3,gradient_based,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.33519577980041504,0.05008794197772699,0.0,0.0,0.1,3,gradient_based,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.3249058723449707,0.04476635774692662,0.0,0.0,0.1,3,gradient_based,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
0.3658262888590495,0.05401832942899376,0.0,0.0,0.1,3,gradient_based,approx,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",,,,,,161
0.3193403085072835,0.02239148205280694,0.0,0.0,0.1,3,gradient_based,approx,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
0.362807035446167,0.0529703962007727,0.0,0.0,0.1,3,gradient_based,approx,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",,,,,,161
0.35463134447733563,0.031144483631606008,0.0,0.0,0.1,3,gradient_based,approx,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.3718772729237874,0.0399382276013991,0.0,0.0,0.1,3,gradient_based,approx,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.38709243138631183,0.017438702297967273,0.0,0.0,0.1,3,gradient_based,approx,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
2.9645575682322183,0.5054340934357755,0.05861123402913412,0.00915422550786467,0.1,3,gradient_based,exact,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8798754920729057,0.8809308777772463,0.8863762525506937,0.8823942074669485,0.0028485051088791365,94
0.3707977930704753,0.03756896915117276,0.0,0.0,0.1,3,gradient_based,exact,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
3.2615729173024497,0.6849174280377116,0.05406522750854492,0.008768631924284426,0.1,3,gradient_based,exact,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8839403318859478,0.8848524083358069,0.8910567380962856,0.8866164927726801,0.0031617299866736792,3
0.3439011573791504,0.039043280336428295,0.0,0.0,0.1,3,gradient_based,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.32877230644226074,0.04951233160102201,0.0,0.0,0.1,3,gradient_based,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.3297732671101888,0.04981641950372344,0.0,0.0,0.1,3,gradient_based,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
0.7291800181070963,0.07600975790979385,0.0638902982076009,0.0009440383540571605,0.1,5,uniform,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8818456577373268,0.8828201455021463,0.8888305313199909,0.884498778186488,0.0030887398194252716,43
0.3471690813700358,0.03752967407891996,0.0,0.0,0.1,5,uniform,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
0.9666804472605387,0.12881241556473116,0.08591953913370769,0.017907913664560942,0.1,5,uniform,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8837811760689769,0.8846462807696913,0.8911452119126781,0.8865242229171155,0.0032865641642535266,10
0.3224201997121175,0.04084510497376,0.0,0.0,0.1,5,uniform,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.4071676731109619,0.09465625042877474,0.0,0.0,0.1,5,uniform,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.38277681668599445,0.03954946369086233,0.0,0.0,0.1,5,uniform,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
3.3060720761617026,0.34513069723515283,0.07871468861897786,0.01402313541901432,0.1,5,uniform,approx,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8820447564863694,0.8830713336353094,0.8890899937537262,0.8847353612918017,0.0031075803094494296,34
0.3277132511138916,0.06221062385054483,0.0,0.0,0.1,5,uniform,approx,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
4.754861990610759,0.21845443951417515,0.09410325686136882,0.001305080977593396,0.1,5,uniform,approx,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.883867985519114,0.8847527328387423,0.8910887629686808,0.8865698271088457,0.0032157197674211563,8
0.35047229131062824,0.03409594776411523,0.0,0.0,0.1,5,uniform,approx,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.32402602831522626,0.02948719932625719,0.0,0.0,0.1,5,uniform,approx,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.34436504046122235,0.04634131346020156,0.0,0.0,0.1,5,uniform,approx,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
4.062008857727051,0.4977017407107892,0.09401424725850423,0.0013371504503037184,0.1,5,uniform,exact,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8817624679268052,0.8825112659774204,0.8886608332294929,0.8843115223779061,0.0030905828245331164,46
0.34520483016967773,0.0696341354746439,0.0,0.0,0.1,5,uniform,exact,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
5.4204011758168535,1.04197241749699,0.08171939849853516,0.013451022141284213,0.1,5,uniform,exact,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8837851686599165,0.8847854395866148,0.8912126225978839,0.8865944102814717,0.0032910028088001014,6
0.37108325958251953,0.024081099229392233,0.0,0.0,0.1,5,uniform,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.333847443262736,0.03987413563496958,0.0,0.0,0.1,5,uniform,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.3564001719156901,0.020382692054794278,0.0,0.0,0.1,5,uniform,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
0.4408070246378581,0.020287864713834605,0.0,0.0,0.1,5,gradient_based,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",,,,,,161
0.3279558022816976,0.04161305055183079,0.0,0.0,0.1,5,gradient_based,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
0.38072800636291504,0.026062654168551115,0.0,0.0,0.1,5,gradient_based,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",,,,,,161
0.3644107182820638,0.04644608445190906,0.0,0.0,0.1,5,gradient_based,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.3478563626607259,0.033076473297806885,0.0,0.0,0.1,5,gradient_based,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.3640163739522298,0.013593304298222347,0.0,0.0,0.1,5,gradient_based,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
0.32655755678812665,0.04009188152802366,0.0,0.0,0.1,5,gradient_based,approx,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",,,,,,161
0.35520116488138836,0.03166822167506313,0.0,0.0,0.1,5,gradient_based,approx,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
0.37497369448343915,0.023180207915827474,0.0,0.0,0.1,5,gradient_based,approx,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",,,,,,161
0.3500020503997803,0.04607500363016273,0.0,0.0,0.1,5,gradient_based,approx,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.40530959765116376,0.04163194157225183,0.0,0.0,0.1,5,gradient_based,approx,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.43184375762939453,0.032718468469215015,0.0,0.0,0.1,5,gradient_based,approx,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
4.529292583465576,0.5617891090987642,0.09917863210042317,0.0008633698776673935,0.1,5,gradient_based,exact,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8817624679268052,0.8825112659774204,0.8886608332294929,0.8843115223779061,0.0030905828245331164,46
0.3199380238850911,0.020748031372640745,0.0,0.0,0.1,5,gradient_based,exact,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
6.077924013137817,0.8805235354669854,0.08504303296407063,0.014992858629364393,0.1,5,gradient_based,exact,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8837851686599165,0.8847854395866148,0.8912126225978839,0.8865944102814717,0.0032910028088001014,6
0.3248737653096517,0.05506765006488312,0.0,0.0,0.1,5,gradient_based,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.36653749148050946,0.06530940606171451,0.0,0.0,0.1,5,gradient_based,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.2708539168039958,0.01852446182331243,0.0,0.0,0.1,5,gradient_based,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
0.946847677230835,0.06267373528151914,0.10320313771565755,0.017415765778188364,0.1,6,uniform,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8813881841914296,0.8828810062062071,0.8890874451953172,0.884452211864318,0.0033337836779007185,44
0.3264649709065755,0.03850584223083273,0.0,0.0,0.1,6,uniform,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,161
1.0153477191925049,0.10199320582672189,0.08851186434427898,0.01871454179725994,0.1,6,uniform,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8831490932126498,0.8843197100435612,0.8910237120597796,0.8861641717719969,0.0034692876115653116,15
0.3728804588317871,0.05395264591214555,0.0,0.0,0.1,6,uniform,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,161
0.30994804700215656,0.015213280692569605,0.0,0.0,0.1,6,uniform,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,161
0.29872798919677734,0.020311890452766157,0.0,0.0,0.1,6,uniform,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,161
