mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_split,param_model__splitter,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.2665758927663167,0.0769662576122016,0.0,0.0,gini,7,3,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.4523380597432454,0.04503491577325896,0.02291703224182129,0.004601503386125901,gini,7,3,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8754122721549058,0.8769390559529247,0.8824202074988907,0.8782571785355738,0.003008972671143796,1
0.31430745124816895,0.07415497419847067,0.0,0.0,gini,7,3,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2654120922088623,0.07620386199653514,0.0,0.0,gini,7,3,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.2854469617207845,0.06888982226450453,0.0,0.0,gini,7,3,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.22661972045898438,0.006604982634929439,0.020087321599324543,0.004907565493882604,gini,7,3,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8585843973557238,0.855239452639428,0.8681866929240085,0.8606701809730534,0.005487599822655111,84
0.24350309371948242,0.037678515574029396,0.0,0.0,gini,7,3,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.33942532539367676,0.08162784174539212,0.025088787078857422,0.00419796491075462,gini,7,3,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.858248541534385,0.869140465799305,0.8698597836084201,0.8657495969807035,0.005312170249165863,58
0.3271487553914388,0.08155986069772188,0.0,0.0,gini,7,3,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.25083382924397785,0.04859547732642839,0.0,0.0,gini,7,3,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.275754451751709,0.08254086116726687,0.0,0.0,gini,7,3,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.35934193929036456,0.0031098122244529536,0.017990589141845703,0.0018155660533055546,gini,7,4,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8699525866517273,0.871810193749482,0.8784716100558445,0.8734114634856845,0.003657548223973097,27
0.3198591073354085,0.07594415069141784,0.0,0.0,gini,7,4,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.6074996789296468,0.12777562658034095,0.028008302052815754,0.00669389040722037,gini,7,4,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8749889352615429,0.8772910461747042,0.8821124679104466,0.8781308164488979,0.002968174515878284,2
0.286101500193278,0.07053832895862894,0.0,0.0,gini,7,4,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.22315065066019693,0.010070019403908956,0.0,0.0,gini,7,4,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.21528140703837076,0.0035822230280680646,0.0,0.0,gini,7,4,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.2830868562062581,0.0728360280146086,0.021668354670206707,0.005741329457041727,gini,7,4,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8571890951484065,0.8508521275421476,0.8392122004563403,0.8490844743822982,0.007444713290317896,98
0.2758364677429199,0.06312508674874859,0.0,0.0,gini,7,4,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.2816835244496663,0.0806913663155468,0.023421605428059895,0.00600937748856092,gini,7,4,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8738296214865323,0.8599923706229688,0.8672173324080988,0.8670131081725333,0.0056508794901968555,56
0.2472993532816569,0.042705506998704,0.0,0.0,gini,7,4,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2264246145884196,0.016175602918452967,0.0,0.0,gini,7,4,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.32805705070495605,0.07789486766419401,0.0,0.0,gini,7,4,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.5465938250223795,0.10242323297055932,0.02500629425048828,0.005766345780892618,gini,9,2,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8699575681053067,0.87238268486476,0.879146286349004,0.8738288464396903,0.00388815922308726,24
0.24433024724324545,0.03981746864729301,0.0,0.0,gini,9,2,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.5747610727945963,0.12264956729419091,0.026269197463989258,0.005915128587203314,gini,9,2,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8726271010684842,0.8743685021046712,0.8787018282847388,0.8752324771526313,0.002554136168466009,13
0.2708003520965576,0.07339976086172718,0.0,0.0,gini,9,2,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.27318334579467773,0.0788411318178534,0.0,0.0,gini,9,2,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.22023979822794595,0.002133907483583017,0.0,0.0,gini,9,2,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.24293621381123862,0.023669029227047694,0.018370866775512695,0.0008884646090753411,gini,9,2,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8694013026939058,0.8707152643721638,0.8741112123051965,0.871409259790422,0.001984445240204368,37
0.31642572085062665,0.07235876623255345,0.0,0.0,gini,9,2,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.2971501350402832,0.07694517968791997,0.025001923243204754,0.003850193577085975,gini,9,2,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8747091072522091,0.8651027121565021,0.8798593612316724,0.8732237268801278,0.006115250832645322,30
0.270644744237264,0.0792909871639118,0.0,0.0,gini,9,2,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2380506992340088,0.03235469198205431,0.0,0.0,gini,9,2,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.2757413387298584,0.08436370997345852,0.0,0.0,gini,9,2,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.48302944501241046,0.09849443301185655,0.022793928782145183,0.003523622503537283,gini,9,3,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8700723396196647,0.8722923981464671,0.879345244118286,0.8739033272948059,0.0039533116076578495,23
0.27488064765930176,0.08572682883634726,0.0,0.0,gini,9,3,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.6775739192962646,0.1462181682554075,0.02679165204366048,0.0060816743536503326,gini,9,3,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8725339328756451,0.8746581769574737,0.8793576077987286,0.875516572543949,0.0028511128939579834,12
0.22169280052185059,0.01143964670366356,0.0,0.0,gini,9,3,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.26844994227091473,0.07616672335062262,0.0,0.0,gini,9,3,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.2446127732594808,0.032925412182035846,0.0,0.0,gini,9,3,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.28110837936401367,0.07939170437849635,0.022171974182128906,0.006181140324549469,gini,9,3,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8666870233094021,0.8720829418737195,0.8705728925337631,0.8697809525722948,0.002272936568276686,45
0.21747708320617676,0.0021353398588901877,0.0,0.0,gini,9,3,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.31515057881673175,0.0589218595443883,0.022240718205769856,0.005251643122416408,gini,9,3,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8680469400188792,0.8745841128480263,0.8771988720560173,0.8732766416409742,0.003848945805546544,29
0.27018070220947266,0.07793694091143363,0.0,0.0,gini,9,3,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2699931462605794,0.07525928589828253,0.0,0.0,gini,9,3,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.3701753616333008,0.01228352627758687,0.0,0.0,gini,9,3,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.41301560401916504,0.022112274713156417,0.018404722213745117,0.0013787390975178585,gini,9,4,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8704330021203689,0.8721059828374796,0.8796955943035192,0.8740781930871225,0.004030393979041144,21
0.2449502944946289,0.03480716654376313,0.0,0.0,gini,9,4,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.6563421885172526,0.11399251188194504,0.028909047444661457,0.0047786431322285345,gini,9,4,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8727166790245093,0.875120026878246,0.8792754581828326,0.8757040546951961,0.00270926956701647,11
0.2709197998046875,0.07495123129760378,0.0,0.0,gini,9,4,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.3219849268595378,0.078219958191206,0.0,0.0,gini,9,4,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.22049983342488608,0.007667289569648854,0.0,0.0,gini,9,4,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.24303531646728516,0.015934919756609777,0.021324714024861652,0.004566318724196532,gini,9,4,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.870357938315671,0.8717237557031532,0.8741688047735803,0.8720834995974682,0.0015764385054349978,33
0.2692069212595622,0.07374141761897578,0.0,0.0,gini,9,4,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.3606115976969401,0.06984824730023112,0.02701393763224284,0.006915144237038745,gini,9,4,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8765963028533619,0.8630685923038,0.8712826513504507,0.8703158488358708,0.005564816169759828,43
0.22241918245951334,0.00018211448136360556,0.0,0.0,gini,9,4,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2941306432088216,0.06328288847634785,0.0,0.0,gini,9,4,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.28120144208272296,0.07731913149334257,0.0,0.0,gini,9,4,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.4307238260904948,0.00200586703404943,0.01870552698771159,0.0004563534364632478,gini,11,2,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8565069702714527,0.8579366830416131,0.868804565919876,0.8610827397443139,0.005491263926485798,83
0.27451372146606445,0.08528099212073868,0.0,0.0,gini,11,2,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.7224198977152506,0.13108329331629845,0.029323418935139973,0.0043103011609632634,gini,11,2,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8589569401357475,0.8618368052656542,0.8648239760997152,0.8618725738337055,0.0023953409351583316,77
0.2779247760772705,0.06498816911129678,0.0,0.0,gini,11,2,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2768218517303467,0.07862798624411727,0.0,0.0,gini,11,2,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.2850845654805501,0.06323910023977583,0.0,0.0,gini,11,2,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.23566691080729166,0.006081210504219586,0.0196990172068278,0.001578149964424631,gini,11,2,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8677416259707134,0.8699638587573105,0.8690479246211501,0.8689178031163913,0.0009118765793524795,52
0.27098894119262695,0.07241118262857489,0.0,0.0,gini,11,2,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.2902459303538005,0.07795860667342755,0.023406267166137695,0.005663186549612369,gini,11,2,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8676449480118853,0.8698804538420832,0.8774230074779253,0.871649469777298,0.004183274217216027,35
0.22855226198832193,0.009713781425325314,0.0,0.0,gini,11,2,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2698976198832194,0.0665503137363436,0.0,0.0,gini,11,2,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.21641047795613608,0.0041992775870345524,0.0,0.0,gini,11,2,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.5321482022603353,0.10952462625973171,0.02163084348042806,0.004853092265035463,gini,11,3,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8569590089416209,0.8584971901940084,0.8690552995023754,0.8615038328793349,0.005376491204647001,80
0.32620906829833984,0.07304841030431368,0.0,0.0,gini,11,3,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.6893130938212076,0.12986923712743637,0.023368676503499348,0.006459227052315135,gini,11,3,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8600498747651119,0.860982774588492,0.863934095944537,0.8616555817660471,0.0016555554287107995,79
0.21379788716634116,0.005483620084997371,0.0,0.0,gini,11,3,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.26402846972147626,0.07079198687782605,0.0,0.0,gini,11,3,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.26798256238301593,0.06812472145910485,0.0,0.0,gini,11,3,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.23717689514160156,0.010509049976925339,0.01954483985900879,0.0013605868518795446,gini,11,3,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.869470312616528,0.8653134172745557,0.8740358309919607,0.8696065202943482,0.0035622127639073475,49
0.21610029538472494,0.0019635267016612896,0.0,0.0,gini,11,3,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.29329625765482586,0.07668378678247952,0.022779544194539387,0.005150820164213887,gini,11,3,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8747301023999916,0.8701270504956656,0.8761285564413058,0.8736619031123211,0.0025638910133523756,26
0.3287340799967448,0.05817922074004955,0.0,0.0,gini,11,3,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2688448429107666,0.06833039373606332,0.0,0.0,gini,11,3,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.2701326211293538,0.07128629119330732,0.0,0.0,gini,11,3,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.44214391708374023,0.018321297319039465,0.018135229746500652,0.00042617298598976433,gini,11,4,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8582544453074217,0.8594324066486434,0.869863457122484,0.8625167696928497,0.0052171039457994,74
0.21735612551371256,0.0019730913579125613,0.0,0.0,gini,11,4,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.7030022144317627,0.13341257017348024,0.02717765172322591,0.006351148579783633,gini,11,4,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8606732095142363,0.8629815600113779,0.864382974914312,0.862679248146642,0.0015295171740497713,73
0.3335428237915039,0.047658190499913045,0.0,0.0,gini,11,4,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
