mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__sampling_method,param_model__tree_method,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10.21151336034139,0.42267428204287044,0.08031487464904785,0.009709701920975299,0.01,8,gradient_based,exact,PCA(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 8, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8512576972891909,0.851803040287214,0.8541889159035652,0.85241655115999,0.0012728726918730913,120
11.66614286104838,1.5985076953296196,0.09275325139363606,0.01917943016266207,0.01,8,gradient_based,exact,PCA(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 8, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8527119452839192,0.8523029380354018,0.8568247403940104,0.8539465412377772,0.0020420324058057393,112
0.3872959613800049,0.00585405421808315,0.0,0.0,0.01,8,gradient_based,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 8, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.3916010856628418,0.0022427013261108637,0.0,0.0,0.01,8,gradient_based,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 8, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.3809761206309001,0.0069161598286361925,0.0,0.0,0.01,8,gradient_based,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 8, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
1.2231827576955159,0.09513476254090109,0.11142818133036296,0.012708345675750531,0.01,9,uniform,hist,PCA(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8101524688131972,0.8100161330636915,0.809925242564021,0.8100312814803033,9.338111148428486e-05,218
1.6243953704833984,0.12376052860971308,0.10186878840128581,0.011049914696133914,0.01,9,uniform,hist,PCA(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8517575950373787,0.8546206457770001,0.8563475652707401,0.8542419353617063,0.0018928854287876512,108
1.8497967720031738,0.08679470814382649,0.11393857002258301,0.006600251159468912,0.01,9,uniform,hist,PCA(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.853030062032766,0.8539616896543889,0.8571655797677747,0.8547191104849765,0.0017712314868661373,105
0.3162411053975423,0.08003326473181425,0.0,0.0,0.01,9,uniform,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.3114878336588542,0.0782446040058571,0.0,0.0,0.01,9,uniform,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.3813927968343099,0.059553702714373186,0.0,0.0,0.01,9,uniform,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
3.2090593179066977,0.786381020574754,0.09084304173787434,0.010906923760335526,0.01,9,uniform,approx,PCA(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8108114249358086,0.8097207389397624,0.8104024176872913,0.8103115271876208,0.0004498850206372025,217
5.084619045257568,0.5371043390749213,0.09928035736083984,0.010479444552036993,0.01,9,uniform,approx,PCA(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8519620986616374,0.8543934195278239,0.8560976163966462,0.8541510448620359,0.0016969945674839167,109
5.108351230621338,0.4420636263828897,0.11464158693949382,0.03838872301228247,0.01,9,uniform,approx,PCA(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8538480765298008,0.8542343611534005,0.8575064191415392,0.8551962856082468,0.0016411056555137823,101
0.2771170934041341,0.05464067770093986,0.0,0.0,0.01,9,uniform,approx,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.3704189459482829,0.014324176307960533,0.0,0.0,0.01,9,uniform,approx,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.4130134582519531,0.031048080434625508,0.0,0.0,0.01,9,uniform,approx,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
6.8378589153289795,0.8479380368744845,0.08754611015319824,0.021425397114369412,0.01,9,uniform,exact,PCA(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8106750891863028,0.8088572791928924,0.8098116294394329,0.8097813326062093,0.0007424269735640539,219
11.028312047322592,1.3615782069186948,0.11347897847493489,0.03511712216369319,0.01,9,uniform,exact,PCA(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8516894271626259,0.8542343611534005,0.8557567770228817,0.8538935217796361,0.0016778880237691373,114
14.21410608291626,1.9792586028899182,0.12327949206034343,0.024183084641346397,0.01,9,uniform,exact,PCA(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8534845145311186,0.8542116385284828,0.8572564702674453,0.8549842077756823,0.001633923692728793,102
0.3793679078420003,0.006143545983279393,0.0,0.0,0.01,9,uniform,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.38722896575927734,0.011135923829696965,0.0,0.0,0.01,9,uniform,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.37238605817159015,0.0009245895928155412,0.0,0.0,0.01,9,uniform,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.4004674752553304,0.047782215468677176,0.0,0.0,0.01,9,gradient_based,hist,PCA(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",,,,,,241
0.5007938543955485,0.03577670475574129,0.0,0.0,0.01,9,gradient_based,hist,PCA(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,241
0.4769298235575358,0.030399875806301453,0.0,0.0,0.01,9,gradient_based,hist,PCA(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.3790840307871501,0.01104154576237162,0.0,0.0,0.01,9,gradient_based,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.3257053693135579,0.07396986502835509,0.0,0.0,0.01,9,gradient_based,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.32062141100565594,0.06838088019741398,0.0,0.0,0.01,9,gradient_based,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.3233400185902913,0.07120285229794471,0.0,0.0,0.01,9,gradient_based,approx,PCA(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",,,,,,241
0.37894288698832196,0.010948073836343192,0.0,0.0,0.01,9,gradient_based,approx,PCA(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,241
0.3764091332753499,0.011187054438964521,0.0,0.0,0.01,9,gradient_based,approx,PCA(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.3777323563893636,0.00891984593687479,0.0,0.0,0.01,9,gradient_based,approx,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.38418078422546387,0.008358270898105037,0.0,0.0,0.01,9,gradient_based,approx,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.30474265416463214,0.060936996976177896,0.0,0.0,0.01,9,gradient_based,approx,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
7.758727629979451,0.8758931871833522,0.10424304008483887,0.003336427284566309,0.01,9,gradient_based,exact,PCA(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8106750891863028,0.8088572791928924,0.8098116294394329,0.8097813326062093,0.0007424269735640539,219
13.073060274124146,0.1404297610589259,0.1376344362894694,0.0271083024623938,0.01,9,gradient_based,exact,PCA(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8516894271626259,0.8542343611534005,0.8557567770228817,0.8538935217796361,0.0016778880237691373,114
11.7822318871816,0.5541190890642278,0.08359090487162273,0.0132400264407842,0.01,9,gradient_based,exact,PCA(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8534845145311186,0.8542116385284828,0.8572564702674453,0.8549842077756823,0.001633923692728793,102
0.3298427263895671,0.02339365698290083,0.0,0.0,0.01,9,gradient_based,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.3910871346791585,0.006301633913640694,0.0,0.0,0.01,9,gradient_based,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.32285793622334796,0.06668018918847916,0.0,0.0,0.01,9,gradient_based,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.01, 'model__max_depth': 9, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.4924197196960449,0.07278278954002207,0.03817598025004069,0.003975139626941284,0.1,3,uniform,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.816560249039969,0.8166056942898043,0.8215592265218478,0.8182417232838737,0.002345902401800405,206
0.5744653542836508,0.048780283914198044,0.038768609364827476,0.0038353239752144373,0.1,3,uniform,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8605512508805017,0.8618918857506419,0.8663227976095799,0.8629219780802412,0.002466239454055197,39
0.6674846808115641,0.054195941817046296,0.04698840777079264,0.012220564951852409,0.1,3,uniform,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8610057033788543,0.8620282215001477,0.8670044763571088,0.8633461337453703,0.0026203039042242988,19
0.3416500886281331,0.03853250050100292,0.0,0.0,0.1,3,uniform,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.3461469014485677,0.04839411536736228,0.0,0.0,0.1,3,uniform,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.29620059331258136,0.04963628847656361,0.0,0.0,0.1,3,uniform,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
1.929465929667155,0.1567188338538879,0.053105672200520836,0.01642676895161121,0.1,3,uniform,approx,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8169692562884865,0.8173328182871685,0.8219455111454476,0.8187491952403675,0.002265004908827958,203
3.49588410059611,0.0933128815122417,0.05101641019185384,0.0074445495592791395,0.1,3,uniform,approx,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8605512508805017,0.8625508418732531,0.8665045786089209,0.8632022237875585,0.0024736951522239784,25
3.687215487162272,0.3137945124942087,0.04140082995096842,0.006700779820964491,0.1,3,uniform,approx,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8604376377559135,0.8620963893749006,0.8671180894816969,0.8632173722041703,0.0028401362282783325,24
0.35919872919718426,0.0419909084417738,0.0,0.0,0.1,3,uniform,approx,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.3763607343037923,0.0019498385111927645,0.0,0.0,0.1,3,uniform,approx,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.2791101137797038,0.05574270433505715,0.0,0.0,0.1,3,uniform,approx,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
2.462961276372274,0.39117806617653667,0.03921945889790853,0.00373295396932402,0.1,3,uniform,exact,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8171055920379923,0.8163557454157104,0.8218318980208593,0.8184310784915207,0.002424149004301677,204
3.7920904954274497,0.13578333397681194,0.031504551569620766,0.006024337924253609,0.1,3,uniform,exact,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8609148128791838,0.8614147106273716,0.8670726442318617,0.8631340559128057,0.0027924699819232932,30
3.796680450439453,0.28379577545434326,0.028586308161417644,0.004518756822305166,0.1,3,uniform,exact,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8608011997545957,0.862073666749983,0.8665954691085914,0.8631567785377233,0.002486394671704417,28
0.38329211870829266,0.011282562885341744,0.0,0.0,0.1,3,uniform,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.34421928723653156,0.04937114004721504,0.0,0.0,0.1,3,uniform,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.3664270242055257,0.06719210116080217,0.0,0.0,0.1,3,uniform,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'uniform', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.48410844802856445,0.01538524130353231,0.0,0.0,0.1,3,gradient_based,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",,,,,,241
0.3734427293141683,0.03376742014834751,0.0,0.0,0.1,3,gradient_based,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,241
0.4429585138956706,0.012426713741550464,0.0,0.0,0.1,3,gradient_based,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.29572661717732746,0.07626957940749392,0.0,0.0,0.1,3,gradient_based,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.3845095634460449,0.004493622786185427,0.0,0.0,0.1,3,gradient_based,hist,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.27296948432922363,0.07341695493203594,0.0,0.0,0.1,3,gradient_based,hist,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.2649836540222168,0.07352414078201817,0.0,0.0,0.1,3,gradient_based,approx,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",,,,,,241
0.27494064966837567,0.06903187447648282,0.0,0.0,0.1,3,gradient_based,approx,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,241
0.32546106974283856,0.06305779192093852,0.0,0.0,0.1,3,gradient_based,approx,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.27074750264485675,0.057268790144365755,0.0,0.0,0.1,3,gradient_based,approx,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.23518689473470053,0.010821141501569922,0.0,0.0,0.1,3,gradient_based,approx,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.2726387182871501,0.07679988691122006,0.0,0.0,0.1,3,gradient_based,approx,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'approx', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
2.600232203801473,0.2927997812250508,0.04500261942545573,0.006015803406855587,0.1,3,gradient_based,exact,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8171055920379923,0.8163557454157104,0.8218318980208593,0.8184310784915207,0.002424149004301677,204
3.6316948731740317,0.6526233233669629,0.04435857137044271,0.007203215933806366,0.1,3,gradient_based,exact,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8609148128791838,0.8614147106273716,0.8670726442318617,0.8631340559128057,0.0027924699819232932,30
3.632158358891805,0.424637782004751,0.038728555043538414,0.0030550049747877965,0.1,3,gradient_based,exact,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8608011997545957,0.862073666749983,0.8665954691085914,0.8631567785377233,0.002486394671704417,28
0.33109299341837567,0.04518020541811887,0.0,0.0,0.1,3,gradient_based,exact,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
0.3239838282267253,0.07313856605199975,0.0,0.0,0.1,3,gradient_based,exact,LatentDirichletAllocation(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,241
0.2733266353607178,0.06833874283055444,0.0,0.0,0.1,3,gradient_based,exact,LatentDirichletAllocation(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__sampling_method': 'gradient_based', 'model__tree_method': 'exact', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,241
0.6986347039540609,0.1662676939289041,0.05805365244547526,0.020068104272354854,0.1,5,uniform,hist,PCA(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8201731464018723,0.8231725328909996,0.8303301597400532,0.824558613010975,0.004260840571392723,183
0.6770113309224447,0.09263092733063018,0.052751620610555015,0.009948539601657962,0.1,5,uniform,hist,PCA(),10,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8621191119998182,0.8625735644981708,0.8672771478561203,0.8639899414513698,0.002331798480270759,2
0.7404790719350179,0.054164355008913326,0.06011573473612467,0.029667607737777095,0.1,5,uniform,hist,PCA(),mle,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8623008929991592,0.8619373310004772,0.866868140607603,0.8637021215357464,0.0022436282972365332,8
0.3507576783498128,0.06486202692366262,0.0,0.0,0.1,5,uniform,hist,LatentDirichletAllocation(),5,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__sampling_method': 'uniform', 'model__tree_method': 'hist', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,241
