mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
25.06020776430766,4.447655009552656,0.41132529576619464,0.05819734999151902,10,2,5,200,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8181962780340385,0.8186961757822263,0.8244222772614692,0.820438243692578,0.002824519669867172,242
37.323904514312744,5.856500445307822,0.4007510344187419,0.0752210993772568,10,2,5,200,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8607103092549251,0.8614601558772069,0.8665954691085914,0.8629219780802412,0.0026155266825586454,10
36.487741788228355,5.95657486865428,0.3874710400899251,0.06972166285405597,10,2,5,200,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8604149151309959,0.861573769001795,0.8661864618600741,0.8627250486642883,0.0024928927717862664,33
0.223539670308431,0.0012515109442838709,0.0,0.0,10,2,5,200,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22520200411478677,0.0020990107515058954,0.0,0.0,10,2,5,200,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22178983688354492,0.00021707598111262214,0.0,0.0,10,2,5,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
32.568954149881996,0.11159667255199412,0.5390624205271403,0.009406649986709365,10,2,5,300,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8188552341566497,0.8188779567815674,0.8245813356358926,0.8207715088580366,0.002693970321213973,235
61.461184899012245,9.299495438574196,0.673274040222168,0.11410468945374579,10,2,5,300,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8601876888818196,0.8616873821263833,0.866436410734168,0.8627704939141236,0.0026635164170147425,28
48.00840791066488,0.0760402893421052,0.501859982808431,0.0031596412118276352,10,2,5,300,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.860596696130337,0.8612783748778658,0.8666181917335091,0.8628310875805706,0.0026923087833816348,22
0.2259181340535482,0.0009456813023835804,0.0,0.0,10,2,5,300,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22848041852315268,0.005350038153127341,0.0,0.0,10,2,5,300,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22460277875264487,0.0003022337912723943,0.0,0.0,10,2,5,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
12.60068408648173,2.2042894892007467,0.2160956064860026,0.04041698375046727,10,2,10,100,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8182644459087914,0.818968847281238,0.824376832011634,0.8205367084005545,0.0027305624981743375,240
16.251255830128986,0.027664228682901602,0.18160382906595865,0.0008528005024729338,10,2,10,100,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.860778477129678,0.8617101047513008,0.8666863596082619,0.8630583138297468,0.002593455819891407,3
20.54520312945048,2.9976739562711288,0.23367571830749512,0.0409438443753125,10,2,10,100,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8603921925060783,0.8616192142516303,0.8664818559840033,0.8628310875805706,0.0026296359751419194,22
0.2217881679534912,0.0019376437758521128,0.0,0.0,10,2,10,100,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22537962595621744,0.0028405356166092376,0.0,0.0,10,2,10,100,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2230090300242106,0.0026541362640649896,0.0,0.0,10,2,10,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
21.720768928527832,0.122844051248303,0.3668974240620931,0.006212356841653083,10,2,10,200,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8186052852825558,0.8190370151559908,0.8245131677611398,0.8207184893998954,0.0026890252967541966,236
36.6768114566803,6.025876766410452,0.39600396156311035,0.06811621918336537,10,2,10,200,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8605512508805017,0.8617555500011361,0.8660274034856507,0.8627780681224295,0.0023496410108780463,27
36.444991985956825,6.145059011904557,0.3919282754262288,0.07788409329687034,10,2,10,200,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8602104115067373,0.8613919880024541,0.866436410734168,0.8626796034144532,0.00269990514424798,42
0.22211901346842447,0.0005971539804050519,0.0,0.0,10,2,10,200,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2227757771809896,0.0021703175231117568,0.0,0.0,10,2,10,200,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22283180554707846,0.0030914228119725074,0.0,0.0,10,2,10,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
32.51949389775594,0.1310152877396406,0.5396592617034912,0.0070057004725273386,10,2,10,300,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8188779567815674,0.8191506282805789,0.8248540071349042,0.8209608640656835,0.0027551176205574393,226
61.5855028629303,9.318221588692166,0.678111712137858,0.11293219588609184,10,2,10,300,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8603694698811607,0.8614601558772069,0.8661864618600741,0.8626720292061473,0.0025246553091109727,44
48.53987868626913,0.6992645115420416,0.5001090367635092,0.0022612428705376555,10,2,10,300,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.860596696130337,0.861573769001795,0.8665045786089209,0.8628916812470177,0.002585657667437906,14
0.22243293126424155,0.0029877976099927078,0.0,0.0,10,2,10,300,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.21929502487182617,0.001170314520228449,0.0,0.0,10,2,10,300,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2196038564046224,0.000638707705092727,0.0,0.0,10,2,10,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
10.980146884918213,0.04377117273114603,0.19200984636942545,0.0019100440007673099,10,4,2,100,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.818718898407144,0.8193096866550024,0.8254675180076803,0.8211653676899422,0.003051625873285932,217
18.45383135477702,3.1017320178298853,0.2118533452351888,0.04049542451034051,10,4,2,100,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8610057033788543,0.8613465427526188,0.8657774546115568,0.8627099002476766,0.002173547055114766,40
18.386286815007526,3.2383284427482173,0.20458221435546875,0.03769806181696784,10,4,2,100,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8604376377559135,0.8614374332522893,0.8661864618600741,0.8626871776227589,0.0025078065301221385,41
0.22324220339457193,0.0008386073688535679,0.0,0.0,10,4,2,100,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22282958030700684,0.0005828312073676592,0.0,0.0,10,4,2,100,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22714893023173013,0.004171033138477759,0.0,0.0,10,4,2,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
21.845266898473103,0.014653999468362032,0.3712604840596517,0.005975508689621414,10,4,2,200,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.818537117407803,0.8188097889068146,0.825240291758504,0.8208623993577072,0.0030976382230455497,229
34.08282391230265,1.71823217165247,0.3509495258331299,0.0008877472385213118,10,4,2,200,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8606648640050899,0.8613238201277011,0.866436410734168,0.8628083649556529,0.0025794822375988543,24
39.897701581319176,5.713387127087753,0.4528175989786784,0.07652621211953312,10,4,2,200,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8605512508805017,0.8614828785021246,0.8667999727328501,0.8629447007051588,0.0027524927262352855,7
0.2224898338317871,0.0003856550533357203,0.0,0.0,10,4,2,200,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.270309845606486,0.06657290253493776,0.0,0.0,10,4,2,200,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22059154510498047,0.0014014088729433472,0.0,0.0,10,4,2,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
37.0370667775472,6.548410081681449,0.6225002606709799,0.11379733809758406,10,4,2,300,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8185825626576382,0.8190370151559908,0.8250357881342453,0.8208851219826246,0.002940822322069226,228
54.91529893875122,8.996444758822003,0.5975483258565267,0.11151499453772638,10,4,2,300,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8605285282555841,0.8611874843781954,0.8660955713604036,0.8626038613313943,0.0024836243661088644,50
48.24817403157552,0.13817851532160255,0.5045692125956217,0.0014774223370135578,10,4,2,300,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8605285282555841,0.8615510463768774,0.8666181917335091,0.8628992554553235,0.0026626116387232354,13
0.22495142618815103,0.000735426531200064,0.0,0.0,10,4,2,300,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22500125567118326,0.0004991237133634085,0.0,0.0,10,4,2,300,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22376402219136557,0.0009159333586542888,0.0,0.0,10,4,2,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
11.008458296457926,0.08395187751356306,0.19211443265279135,0.0030432024652169557,10,4,5,100,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8185598400327205,0.8187416210320616,0.8238996568883638,0.8204003726510486,0.002475480251462588,243
20.852827707926433,3.2484038997432907,0.23959922790527344,0.03908084491578039,10,4,5,100,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8607330318798427,0.8615283237519599,0.8660955713604036,0.8627856423307354,0.002362885936948587,25
18.259953260421753,3.09593623457168,0.2058256467183431,0.039674031805426245,10,4,5,100,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8609375355041015,0.8613919880024541,0.8660274034856507,0.8627856423307354,0.002299767134219298,25
0.21975859006245932,0.0008536499529049665,0.0,0.0,10,4,5,100,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22485081354777017,0.0025323642320467066,0.0,0.0,10,4,5,100,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22020339965820312,0.00225882117958415,0.0,0.0,10,4,5,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
21.725221157073975,0.01798741537152454,0.3705836931864421,0.005759804626291825,10,4,5,200,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8184462269081324,0.8191733509054966,0.825422072757845,0.8210138835238245,0.003131163422657798,224
41.2158842086792,6.306080483144266,0.45399101575215656,0.07263149289284579,10,4,5,200,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8605285282555841,0.8617328273762185,0.8657547319866391,0.8626720292061473,0.002234558333337096,44
31.89876588185628,0.023215103851474152,0.34223190943400067,0.001062182934372534,10,4,5,200,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8601422436319843,0.8613010975027835,0.8667318048580972,0.8627250486642883,0.0028724329955557176,33
0.2715715567270915,0.06821593363733017,0.0,0.0,10,4,5,200,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2686820824940999,0.06496899362855936,0.0,0.0,10,4,5,200,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.31260180473327637,0.06538253773933363,0.0,0.0,10,4,5,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
41.885382334391274,6.689158674948392,0.6909608046213785,0.10090586446989407,10,4,5,300,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8186734531573088,0.8191051830307438,0.8247176713853984,0.8208321025244837,0.0027531596031453187,232
49.209591229756676,0.4610383094045341,0.5171234607696533,0.0012706532581812792,10,4,5,300,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.860596696130337,0.8613238201277011,0.8662546297348269,0.8627250486642883,0.0025133820809172536,33
47.84027981758118,0.22480552883580326,0.5056199232737223,0.0003036222511523159,10,4,5,300,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8605285282555841,0.8611874843781954,0.8668226953577677,0.8628462359971825,0.0028246212227095147,19
0.226122776667277,0.0012596661809561205,0.0,0.0,10,4,5,300,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22443509101867676,0.00021085433247482717,0.0,0.0,10,4,5,300,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22155563036600748,0.001210822492957851,0.0,0.0,10,4,5,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
12.61247452100118,2.3664774278175957,0.21688445409138998,0.031171662357705226,10,4,10,100,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8187416210320616,0.8192187961553319,0.8248994523847395,0.8209532898573778,0.002797150102495163,227
18.429737250010174,3.139733053187539,0.2119434674580892,0.03956076560181605,10,4,10,100,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8611193165034424,0.8615283237519599,0.866004680860733,0.8628841070387118,0.0022128876257578255,16
22.728829463322956,0.13135886089227758,0.2618090311686198,0.004563315004914044,10,4,10,100,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8611647617532777,0.8612783748778658,0.8666181917335091,0.8630204427882174,0.0025444154653579895,5
0.2214195728302002,0.0004555256344412307,0.0,0.0,10,4,10,100,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22503399848937988,0.003551206263602374,0.0,0.0,10,4,10,100,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2201103369394938,0.0015905630079718278,0.0,0.0,10,4,10,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
21.863192796707153,0.29736117357027325,0.3691394329071045,0.008424502813281907,10,4,10,200,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8185143947828853,0.8188325115317322,0.8243541093867164,0.820567005233778,0.002681034373194634,239
36.85567037264506,6.112873094038819,0.4065426190694173,0.07743838145480225,10,4,10,200,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8610057033788543,0.8615283237519599,0.865641118862051,0.8627250486642883,0.0020729820810136686,33
36.29285995165507,6.133704199432964,0.39778852462768555,0.0828049980838477,10,4,10,200,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8609148128791838,0.8612329296280307,0.8665045786089209,0.8628841070387118,0.0025633520189384407,16
0.3663073380788167,0.0005220109801797624,0.0,0.0,10,4,10,200,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.3657853603363037,0.002611122377502314,0.0,0.0,10,4,10,200,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.3629160722096761,0.00403717077122288,0.0,0.0,10,4,10,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
41.813902616500854,6.563844200291773,0.7057426770528158,0.1243410512012222,10,4,10,300,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8190142925310732,0.8191733509054966,0.8247403940103161,0.8209760124822952,0.0026626116387232406,225
48.51837261517843,0.4869229002564879,0.5186718304951986,0.002071313548251258,10,4,10,300,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8605058056306665,0.8619600536253949,0.8663455202344975,0.862937126496853,0.0024821456055402146,8
47.583651542663574,0.21647630743421842,0.5016534328460693,0.0027536992969425782,10,4,10,300,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8610057033788543,0.8617555500011361,0.8667090822331796,0.8631567785377233,0.0025304431295461336,2
