mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_split,param_model__splitter,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.24704575538635254,0.012497405480229694,0.018872499465942383,0.002011457432184476,gini,7,2,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8337839987275331,0.833965779726874,0.853030062032766,0.8402599468290578,0.009030140007032623,106
0.2768990198771159,0.06971108163647009,0.0,0.0,gini,7,2,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.22931488355000815,0.009040058934532842,0.0,0.0,gini,7,2,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.26890134811401367,0.06824058846937896,0.0,0.0,gini,7,2,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.5774171352386475,0.1046464658973753,0.01793495814005534,0.0032261146514425566,gini,7,3,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.812697402803972,0.812197505055784,0.8146969937967234,0.8131973005521598,0.0010799025605745458,136
0.9079185326894125,0.1556736945551635,0.0182648499806722,0.0042294312535365525,gini,7,3,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8524392737849076,0.8527119452839192,0.8564611783953282,0.8538707991547184,0.0018350542034192893,25
0.8220891952514648,0.00250169553286271,0.01643069585164388,0.0009388037320023364,gini,7,3,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8544161421527415,0.8528255584085074,0.8596196232588789,0.8556204412733758,0.00290144579784331,2
0.31911325454711914,0.06988213129924431,0.0,0.0,gini,7,3,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.2200960318247477,0.0035984956279176933,0.0,0.0,gini,7,3,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.3200058937072754,0.07252510613082865,0.0,0.0,gini,7,3,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.2754020690917969,0.07427273608301858,0.018457333246866863,0.0031739277291824193,gini,7,3,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7986775432297939,0.7937012883728328,0.8073803085732464,0.7999197133919577,0.005653089918776462,206
0.2478159268697103,0.01671909751465127,0.015738169352213543,0.0007209916154828549,gini,7,3,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8436001726919494,0.8361471517189666,0.8489627121725102,0.8429033455278088,0.0052550815729235445,102
0.2979915936787923,0.06645359483598924,0.018720308939615887,0.002753067977205865,gini,7,3,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8464405008066532,0.8453725374355245,0.8398963848303757,0.8439031410241844,0.002866555172791569,100
0.22191055615743002,0.0020838278497361845,0.0,0.0,gini,7,3,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.2727964719136556,0.07418427189285486,0.0,0.0,gini,7,3,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.27332496643066406,0.06612929194654035,0.0,0.0,gini,7,3,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.5049322446187338,0.02138613381409641,0.015535116195678711,0.00012371251902443814,gini,7,4,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8127428480538071,0.8122202276807017,0.8147651616714763,0.8132427458019951,0.0010974502489353754,134
0.8954488436381022,0.1734594559868574,0.01901976267496745,0.004352716096265151,gini,7,4,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.852234770160649,0.8526892226590016,0.8565066236451635,0.8538102054882714,0.001915660882642151,27
0.9544963836669922,0.1706057270824049,0.019244273503621418,0.00364246822376049,gini,7,4,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8544388647776591,0.8527346679088368,0.859551455384126,0.8555749960235407,0.0028965776963762323,4
0.3181459108988444,0.06913585312173266,0.0,0.0,gini,7,4,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.2648177941640218,0.06538980749937091,0.0,0.0,gini,7,4,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.27699677149454754,0.062181133727973036,0.0,0.0,gini,7,4,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.2329839070638021,0.014805174578044158,0.015544652938842773,0.001026712805716759,gini,7,4,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.809129950691904,0.7956099888659138,0.8094480674407507,0.8047293356661894,0.00644965963516669,196
0.2353395620981852,0.0005144535356173742,0.017131884892781574,0.0002785051049955553,gini,7,4,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8383058010861415,0.8336476629780272,0.8507350769160853,0.8408961803267513,0.0072123725745079905,105
0.28884108861287433,0.07062069941190867,0.016405344009399414,0.0008560639010801638,gini,7,4,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8539844122793065,0.8319207434842874,0.8444181871889841,0.843441114317526,0.009033912910848046,101
0.287273645401001,0.06998520688618969,0.0,0.0,gini,7,4,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.27631370226542157,0.07600755798676817,0.0,0.0,gini,7,4,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.2712891101837158,0.0734120896015803,0.0,0.0,gini,7,4,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.5652406215667725,0.008910952557232557,0.015765825907389324,0.0005862812348467473,gini,9,2,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8093798995659979,0.8129473516780659,0.8142198186734532,0.8121823566391723,0.002048595827849983,143
0.9119952519734701,0.0027878461426401094,0.017418305079142254,0.0012562101601695387,gini,9,2,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8514622009134495,0.8536662955304597,0.8578699811402213,0.8543328258613769,0.0026580831276412052,19
1.1522388458251953,0.2078603687527477,0.01806195576985677,0.004144090835207875,gini,9,2,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8528710036583426,0.8519393760367198,0.8602104115067373,0.8550069304005999,0.0036990218727648667,6
0.37534038225809735,0.006074048014772755,0.0,0.0,gini,9,2,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.2703555425008138,0.06863005824394544,0.0,0.0,gini,9,2,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.31728649139404297,0.07234731135099821,0.0,0.0,gini,9,2,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.22706262270609537,0.004923816894979238,0.017170031865437824,0.0009544104741569333,gini,9,2,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.809925242564021,0.8069031334499761,0.8112886000590789,0.809372325357692,0.0018325514858942506,166
0.3679564793904622,0.08635433514521625,0.021862188975016277,0.00384423833069415,gini,9,2,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8475311868026995,0.8442818514394783,0.8538480765298008,0.8485537049239928,0.003971760575274626,74
0.2410717805226644,0.0014417558367165815,0.017441670099894207,0.0004427900254298077,gini,9,2,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8458269899338772,0.8500306755436388,0.8550523756504351,0.8503033470426503,0.0037711799846200044,64
0.27924569447835285,0.08153346946541756,0.0,0.0,gini,9,2,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.2357339064280192,0.008519448904746978,0.0,0.0,gini,9,2,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.24308927853902182,0.0314341769430377,0.0,0.0,gini,9,2,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.6609102884928385,0.1399562860188846,0.01865553855895996,0.0039056696022492223,gini,9,3,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8093798995659979,0.8130382421777363,0.8141970960485355,0.8122050792640899,0.0020529597850177396,142
1.0708330472310383,0.2014921452133652,0.018944263458251953,0.003638415257573578,gini,9,3,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8517121497875435,0.8535981276557068,0.8577563680156332,0.8543555484862945,0.002524996136386342,18
1.1326576868693035,0.20565792592721951,0.01831992467244466,0.0029089625455353775,gini,9,3,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8528710036583426,0.8520075439114726,0.8600286305073962,0.8549690593590705,0.0035949813015131622,7
0.27263959248860675,0.07587193226327774,0.0,0.0,gini,9,3,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.2195556958516439,0.00150677909221129,0.0,0.0,gini,9,3,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.26975282033284503,0.0725416810559525,0.0,0.0,gini,9,3,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.22304868698120117,0.0017000789157531622,0.016675869623819988,0.0005140502998007184,gini,9,3,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8075393669476698,0.8096752936899271,0.8105614760617147,0.8092587122331039,0.001268448121899354,170
0.3057112693786621,0.07742576693271609,0.018366575241088867,0.003943200720875904,gini,9,3,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8519620986616374,0.8504851280419914,0.8517575950373787,0.8514016072470025,0.0006534044347350177,52
0.29629890124003094,0.06960697975423537,0.017207860946655273,0.00036963200401520787,gini,9,3,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8523029380354018,0.8544843100274944,0.8424413188211503,0.8497428556280155,0.005239206412455811,67
0.23680353164672852,0.014697908822261282,0.0,0.0,gini,9,3,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.22157859802246094,0.00209925242394442,0.0,0.0,gini,9,3,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.2193001906077067,0.003618117360643357,0.0,0.0,gini,9,3,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.7349130312601725,0.12249101571448393,0.020666837692260742,0.004025552614007322,gini,9,4,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8096071258151741,0.8129473516780659,0.814287986548206,0.8122808213471487,0.0019682159962826485,140
0.9320298035939535,0.028140499929420387,0.015927473704020183,0.00041142952863296834,gini,9,4,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8513940330386967,0.8537799086550478,0.8577109227657979,0.8542949548198475,0.002604448549436813,20
0.9806187947591146,0.001541490369051495,0.015635569890340168,0.00045068016790226025,gini,9,4,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8527801131586721,0.8518939307868845,0.8601876888818196,0.8549539109424588,0.0037184811807979157,8
0.3121517499287923,0.06293318808794031,0.0,0.0,gini,9,4,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.26776281992594403,0.06466344134565255,0.0,0.0,gini,9,4,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.26627270380655926,0.06727893696351286,0.0,0.0,gini,9,4,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.30927268664042157,0.06848942938410751,0.018507003784179688,0.004550462484631257,gini,9,4,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8098570746892682,0.8066531845758822,0.8108341475607262,0.8091148022752922,0.0017857471121020623,172
0.302762508392334,0.08618667517282702,0.018959601720174152,0.0035798193905852804,gini,9,4,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8483946465495694,0.8545297552773297,0.8575973096412097,0.8535072371560363,0.0038259124816475442,29
0.3133692741394043,0.07756951307347336,0.0186005433400472,0.0034740781033576287,gini,9,4,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8495535004203686,0.8524619964098252,0.8560976163966462,0.8527043710756134,0.0026771156850492125,32
0.27695123354593915,0.07943158973078933,0.0,0.0,gini,9,4,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.22601691881815592,0.001362501754284935,0.0,0.0,gini,9,4,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.2739217281341553,0.0777510662796504,0.0,0.0,gini,9,4,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.6419508457183838,0.019848855831157742,0.01575581232706706,0.0004302393602358262,gini,11,2,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8073121406984934,0.8096752936899271,0.8123111181803722,0.8097661841895976,0.002041835739113276,162
1.061897913614909,0.0188556523774836,0.017008860905965168,0.0008622920787055186,gini,11,2,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.849712558794792,0.8490536026721807,0.8549842077756823,0.851250123080885,0.0026540657080312766,54
1.288048267364502,0.2444522200207799,0.019042174021402996,0.003962581291686124,gini,11,2,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8504624054170737,0.8493717194210275,0.8578472585153036,0.8525604611178016,0.0037647548859714016,36
0.37163352966308594,0.004309984974629335,0.0,0.0,gini,11,2,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.32056546211242676,0.07040175241185166,0.0,0.0,gini,11,2,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.27130603790283203,0.06618155712715296,0.0,0.0,gini,11,2,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.2892014980316162,0.08614599297562858,0.02145830790201823,0.005717008268366463,gini,11,2,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8112658774341612,0.8131518553023245,0.8099479651889386,0.8114552326418081,0.0013148179875709372,146
0.38387060165405273,0.08401595610816985,0.021912813186645508,0.004258424259907455,gini,11,2,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8459178804335477,0.8510531936649322,0.8542798064032358,0.8504169601672386,0.0034432587547580246,63
0.26867206891377765,0.013670734749375241,0.02072771390279134,0.0028588939423293777,gini,11,2,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8529391715330955,0.8538253539048831,0.8547569815265059,0.8538405023214949,0.0007421951221119118,26
0.23219760258992514,0.009153320130480815,0.0,0.0,gini,11,2,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.2776363690694173,0.0721025210384475,0.0,0.0,gini,11,2,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.280271053314209,0.05551799171435416,0.0,0.0,gini,11,2,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.6356459458669027,0.00959402857832832,0.016671498616536457,0.0008582178337501615,gini,11,3,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8071758049489877,0.8096980163148447,0.8122202276807017,0.8096980163148447,0.0020593769565992967,163
1.0425464312235515,0.0051696261759144645,0.01753862698872884,0.0007864369576442311,gini,11,3,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8501670112931445,0.8485537049239928,0.8546660910268354,0.8511289357479909,0.0025864119239053266,55
1.3052016099294026,0.22701892310544644,0.019517978032430012,0.004367576887272921,gini,11,3,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8506669090413325,0.8495762230452862,0.8576882001408803,0.8526437774091663,0.0035946302088594477,33
0.3658461570739746,0.005660004965036994,0.0,0.0,gini,11,3,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.219863494237264,0.0008841595700037443,0.0,0.0,gini,11,3,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.35539571444193524,0.005717254242828852,0.0,0.0,gini,11,3,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.23103022575378418,0.002316944514253676,0.017163991928100586,9.098556126104564e-05,gini,11,3,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8109477606853144,0.8076529800722579,0.8140607602990297,0.8108871670188673,0.0026163161828497246,151
