mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_split,param_model__splitter,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.3516097068786621,0.04767919114381502,0.029560248057047527,0.0015026770511581663,gini,7,2,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8422417461569857,0.8568099800684907,0.8647397081010251,0.8545971447755005,0.009317082981788124,60
0.29360421498616535,0.011451450423108838,0.0,0.0,gini,7,2,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.36107858022054035,0.03675334458439061,0.0,0.0,gini,7,2,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.344879945119222,0.05717979626836461,0.0,0.0,gini,7,2,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.5961451530456543,0.012834974410528482,0.02400660514831543,0.0014078273830918037,gini,7,3,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8001190590618221,0.8044441353333083,0.8046734684219283,0.8030788876056864,0.0020950079034359422,132
0.9170211950937907,0.008657485481517183,0.02457284927368164,0.0006000921593473131,gini,7,3,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8682384141572398,0.8661369556990528,0.8715086745934024,0.868628014816565,0.0022102311304911314,14
1.1272152264912922,0.04434392784114222,0.03098758061726888,0.005058554804039579,gini,7,3,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8694666775017539,0.8695387530533106,0.873850685264184,0.8709520386064162,0.0020498639070638184,3
0.3890908559163411,0.004471350215686921,0.0,0.0,gini,7,3,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.3187778790791829,0.04065431569819813,0.0,0.0,gini,7,3,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.2637271086374919,0.0008790150030643954,0.0,0.0,gini,7,3,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.3111024697621663,0.0484136629549984,0.027969916661580402,0.008130494449747895,gini,7,3,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7683831421742692,0.7627700467805381,0.7695893588145187,0.7669141825897753,0.002971434653480332,185
0.39884471893310547,0.02488760615884321,0.03534340858459473,0.0036206964208674998,gini,7,3,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8516259195215486,0.8356902340458047,0.8696750757932297,0.852330409786861,0.013883193605935203,67
0.29566025733947754,0.011280853868393578,0.030440251032511394,0.0041059841066788125,gini,7,3,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8078228685110678,0.8535635331896843,0.8496843724143814,0.8370235913717111,0.020708671835219787,94
0.3308265209197998,0.03307933897213106,0.0,0.0,gini,7,3,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.3401724497477214,0.042587597257993846,0.0,0.0,gini,7,3,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.32502547899882,0.038200590059471365,0.0,0.0,gini,7,3,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.6678725083669027,0.0879796381580517,0.026007890701293945,0.0031597179742161,gini,7,4,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7999206953828168,0.8044441353333083,0.8048029203341253,0.8030559170167502,0.0022217699685333847,133
0.9324103196461996,0.018816008143587165,0.026361862818400066,0.0038351174486007914,gini,7,4,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8683331809339707,0.8659730010353748,0.8717209739963235,0.868675718655223,0.0023590672390883696,13
1.149704933166504,0.1377247213653327,0.03393427530924479,0.00849325850980826,gini,7,4,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8696709155509945,0.8693736516803744,0.8744743455147266,0.8711729709153652,0.00233757668482777,1
0.3464510440826416,0.049678487843185015,0.0,0.0,gini,7,4,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.2750057379404704,0.00634418592577933,0.0,0.0,gini,7,4,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.3647619088490804,0.024002063690512318,0.0,0.0,gini,7,4,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.28111807505289715,0.004827774460949842,0.024103641510009766,0.0009134591479658077,gini,7,4,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7637362011724078,0.776603558845764,0.7466498774178996,0.7623298791453571,0.012268905520415537,191
0.35257387161254883,0.05152549867636911,0.026801268259684246,0.0051740846072867094,gini,7,4,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8467927922430484,0.8433210239588139,0.8586367463041601,0.8495835208353407,0.006556623231349749,79
0.3460226853688558,0.05823005344259991,0.028008143107096355,0.003815592900741357,gini,7,4,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.85606917648485,0.8594319640591048,0.8535573564350473,0.856352832326334,0.00240667116732702,56
0.3498729070027669,0.0563819079778075,0.0,0.0,gini,7,4,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.27560917536417645,0.008407750704280443,0.0,0.0,gini,7,4,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.33493804931640625,0.04446635917633005,0.0,0.0,gini,7,4,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.7559885183970133,0.09930700015151336,0.02779245376586914,0.0027326718874860715,gini,9,2,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7965537171355913,0.8004327327907075,0.8029841393817517,0.7999901964360169,0.002643792904760867,142
1.1802795728047688,0.14647075379491437,0.02619759241739909,0.0045152637264458525,gini,9,2,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8651678919773509,0.8635423379790502,0.8725613762188175,0.8670905353917395,0.003924978213677535,18
1.2723627090454102,0.15507151034370917,0.030438979466756184,0.0016117329348116238,gini,9,2,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8693732756340186,0.8661526614375981,0.8745308130274556,0.8700189166996908,0.0034506999584547953,5
0.34632110595703125,0.057328592950784,0.0,0.0,gini,9,2,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.3243993918100993,0.047947250042280044,0.0,0.0,gini,9,2,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.2652115027109782,0.006504931064929368,0.0,0.0,gini,9,2,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.3193850517272949,0.057874586836651615,0.02933677037556966,0.002275089294379139,gini,9,2,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7837851838255722,0.8011618247742582,0.7999249160959484,0.7949573082319262,0.007916007351474998,144
0.3839528560638428,0.06832695869067708,0.029447317123413086,0.0030664727907040155,gini,9,2,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8594489109053765,0.8589936967326467,0.8735888150849207,0.8640104742409812,0.006775458900953848,32
0.3420580228169759,0.0406701998959723,0.027057965596516926,0.0039535620215220175,gini,9,2,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8661550879424794,0.8640335597509988,0.8762971821875554,0.8688286099603445,0.005351628960831175,12
0.3004422187805176,0.009747153799415065,0.0,0.0,gini,9,2,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.3338833649953206,0.05141138919700315,0.0,0.0,gini,9,2,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.3111143112182617,0.04891943698234598,0.0,0.0,gini,9,2,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.7736285527547201,0.08441682140791786,0.029067357381184895,0.002214644846606624,gini,9,3,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7968462146573374,0.8009162726938868,0.8031520641583844,0.8003048505032028,0.00261040383898853,140
1.1184190114339192,0.08068804207852785,0.027919848759969074,0.005200042557224855,gini,9,3,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8653006100332314,0.8638596731304795,0.8726335791841648,0.8672646207826252,0.0038417322939463035,17
1.3663209279378254,0.15670395754991784,0.030278921127319336,0.003940778625393442,gini,9,3,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8689089574254367,0.8668270533777592,0.8742606333408112,0.8699988813813357,0.0031310784552082242,6
0.31632502873738605,0.05272509723562268,0.0,0.0,gini,9,3,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.26726826032002765,0.0015608751237158821,0.0,0.0,gini,9,3,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.3146614233652751,0.05459429650232208,0.0,0.0,gini,9,3,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.3108839193979899,0.06087499078438738,0.02852765719095866,0.0031548767185224148,gini,9,3,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7762672573398555,0.7992067582221623,0.7998674891987545,0.7917805015869241,0.010972836207585912,151
0.35477431615193683,0.05910737879575415,0.03348731994628906,0.006295639451378656,gini,9,3,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8584958005247589,0.8652058711117859,0.8675177574636954,0.8637398097000801,0.0038263062082706445,34
0.3189218044281006,0.0062653565542158795,0.028879483540852863,0.0031945551190981207,gini,9,3,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8581489573407566,0.8590172592092545,0.8778697603279347,0.8650119922926486,0.00909872284703109,29
0.3104054133097331,0.040197297956495216,0.0,0.0,gini,9,3,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.3466758728027344,0.05075796476860156,0.0,0.0,gini,9,3,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.31026919682820636,0.039013159641197136,0.0,0.0,gini,9,3,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.8251101970672607,0.09604016222625235,0.03031047185262044,0.0023478910512822557,gini,9,4,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7972455077966573,0.80046478029682,0.803031053282084,0.8002471137918538,0.002366948551972018,141
1.2262285550435383,0.1301385476836159,0.030003945032755535,0.007884188183631229,gini,9,4,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8656125041188681,0.8643935444397532,0.8725296205930303,0.8675118897172173,0.0035827999322124967,16
1.2887590726216633,0.14474912637841245,0.02973659833272298,0.004681178943144081,gini,9,4,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8691934728603353,0.866872426543012,0.8744797954374448,0.870181898280264,0.0031833686541217,4
0.3148963451385498,0.06033169179412644,0.0,0.0,gini,9,4,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.31279714902242023,0.05197124324539098,0.0,0.0,gini,9,4,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.29103970527648926,0.01931647013149603,0.0,0.0,gini,9,4,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.37857429186503094,0.05554408809498108,0.029593149820963543,0.0018573566760487956,gini,9,4,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7720122324691707,0.7999203889746748,0.7959325258468697,0.7892883824302385,0.012324089721341172,162
0.38764111200968426,0.041563795037807806,0.031941890716552734,0.0048402260800105654,gini,9,4,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8523676887550911,0.8649366234684422,0.8738625352097193,0.863722282477751,0.008817145194005694,35
0.3514060974121094,0.05701363523480029,0.02704016367594401,0.0031892965948678255,gini,9,4,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8407457857800278,0.8660589284014671,0.8720111939865237,0.8596053027226729,0.013555279435978692,45
0.33216269810994464,0.041076223075952684,0.0,0.0,gini,9,4,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.3345528443654378,0.03868765797644343,0.0,0.0,gini,9,4,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.320432186126709,0.04648979595376715,0.0,0.0,gini,9,4,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.8079006671905518,0.095788447664972,0.027838627497355144,0.003522978478269569,gini,11,2,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7807890043079873,0.7859552250920017,0.7890228207482847,0.7852556833827579,0.003397641559018726,168
1.3690340518951416,0.14735189858189957,0.0313574473063151,0.0014583886338797607,gini,11,2,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8468607792576819,0.8434304147604985,0.8632532037684819,0.8511814659288874,0.008650124893002292,72
1.318732500076294,0.010929496464116001,0.02964154879252116,0.0012132369502024893,gini,11,2,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8495017001999736,0.8509337373389679,0.8594450633058813,0.8532935002816077,0.004388923810614877,66
0.3786046504974365,0.009402964446326365,0.0,0.0,gini,11,2,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.38254475593566895,0.0032743733221218744,0.0,0.0,gini,11,2,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.29685600598653156,0.025992776202977894,0.0,0.0,gini,11,2,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.3609294891357422,0.053966110544535435,0.03260453542073568,0.0009152898118825008,gini,11,2,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7888816224765463,0.7855165971943462,0.7956462130272725,0.7900148108993883,0.004212312605676763,160
0.35757748285929364,0.06917912751125462,0.028082529703776043,0.0025178332059858735,gini,11,2,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8577786584587415,0.8584707833832351,0.8601495470554064,0.8587996629657942,0.0009954561833039647,47
0.3532841205596924,0.021836677687109403,0.02510968844095866,0.0010873138019299724,gini,11,2,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8633194972415592,0.8598096801846757,0.8714095717255756,0.8648462497172703,0.004857132266521577,30
0.3158828417460124,0.05533615839089461,0.0,0.0,gini,11,2,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.34404603640238446,0.05133849070826155,0.0,0.0,gini,11,2,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.3656667073567708,0.03146818414354695,0.0,0.0,gini,11,2,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.7650862534840902,0.034972217100637235,0.023796240488688152,0.0012203842191898138,gini,11,3,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7826127440209681,0.7862192993897985,0.7888241600787077,0.7858854011631581,0.0025467676742492516,167
1.247373104095459,0.05798524976187002,0.026633183161417644,0.004200511386391164,gini,11,3,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8474567616638377,0.8433190787313677,0.8623960014860927,0.8510572806270993,0.008193698719180166,73
1.51273512840271,0.14886858329733577,0.02775462468465169,0.004205906712126514,gini,11,3,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8494750844745582,0.8512822023196001,0.8597433111777005,0.8535001993239529,0.004475768309483857,62
0.34095946947733563,0.06106512744304731,0.0,0.0,gini,11,3,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,217
0.3495025634765625,0.05221420381691437,0.0,0.0,gini,11,3,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,217
0.2877930800120036,0.028656448459544313,0.0,0.0,gini,11,3,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,217
0.2946921984354655,0.01704335816253485,0.027038176854451496,0.003632099894753754,gini,11,3,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.7930892747914765,0.7922575670307116,0.7931202929967582,0.7928223782729821,0.0003995825628587065,150
