fpr,tpr
0.05103177957960266,0.5157502863688431
0.051147062214195134,0.5163230240549829
0.051185489759059295,0.5164662084765178
0.05237674364984821,0.5223367697594502
0.054797678976290204,0.5320733104238259
0.05502824424547516,0.5326460481099656
0.05522038196979595,0.5329324169530355
0.05548937478384506,0.5332187857961054
0.05645006340544902,0.5373711340206185
0.05671905621949814,0.5378006872852233
0.05810244783460785,0.5403780068728522
0.05929370172539677,0.5446735395189003
0.059831687353494985,0.5469644902634594
0.06010068016754409,0.5473940435280642
0.060907658609691426,0.5509736540664376
0.061791492141567074,0.5544100801832761
0.06256004303885025,0.5571305841924399
0.06317488375667679,0.5584192439862543
0.06371286938477501,0.5594215349369989
0.06467355800637897,0.5631443298969072
0.06551896399339047,0.56815578465063
0.06559581908311878,0.56815578465063
0.06663336279445106,0.5711626575028637
0.0667870729739077,0.5711626575028637
0.06694078315336432,0.5723081328751431
0.06705606578795681,0.572594501718213
0.06763247896091919,0.5728808705612829
0.06863159512738731,0.5758877434135166
0.06878530530684394,0.5758877434135166
0.06916958075548553,0.5768900343642611
0.06974599392844791,0.579610538373425
0.07051454482573108,0.5813287514318443
0.07074511009491603,0.5813287514318443
0.07374245859432041,0.5873424971363116
0.07404987895323367,0.5883447880870561
0.07424201667755446,0.5896334478808706
0.0745878645813319,0.5900630011454754
0.0747800023056527,0.5902061855670103
0.07562540829266418,0.5939289805269187
0.07620182146562657,0.5949312714776632
0.07912231487530262,0.604524627720504
0.07935288014448758,0.6055269186712485
0.07954501786880837,0.6063860252004581
0.07977558313799331,0.6071019473081328
0.08031356876609154,0.6083906071019473
0.08065941666986896,0.6099656357388317
0.08515543941897552,0.6211340206185567
0.08580870768166622,0.6224226804123711
0.0863851208546286,0.6241408934707904
0.08684625139299851,0.6245704467353952
0.08734580947623256,0.6255727376861397
0.08746109211082503,0.6257159221076747
0.08911347653998386,0.6284364261168385
0.08945932444376128,0.6288659793814433
0.09003573761672366,0.629581901489118
0.09045844061022941,0.6302978235967927
0.09337893401990546,0.6378865979381443
0.09364792683395458,0.6381729667812142
0.09433962264150944,0.6413230240549829
0.0954924489874342,0.6434707903780069
0.09687584060254391,0.6451890034364262
0.09699112323713638,0.6457617411225659
0.09710640587172885,0.6466208476517755
0.09764439149982708,0.64790950744559
0.09783652922414787,0.6484822451317297
0.09806709449333283,0.6490549828178694
0.10094916035814472,0.6556414662084765
0.1013334358067863,0.6572164948453608
0.101986704069477,0.6582187857961054
0.10828882142719902,0.6708190148911798
0.10840410406179149,0.6716781214203894
0.10859624178611228,0.6718213058419243
0.10909579986934635,0.6738258877434136
0.11082503938823349,0.6756872852233677
0.11290012681089805,0.6769759450171822
0.11316911962494716,0.6779782359679267
0.11582062022057411,0.6827033218785796
0.11674288129731392,0.6845647193585338
0.11770356991891788,0.6857101947308133
0.11785728009837451,0.6858533791523482
0.12085462859777889,0.690864833906071
0.12108519386696384,0.6912943871706758
0.12185374476424701,0.6928694158075601
0.12262229566153018,0.6934421534936999
0.12369826691772663,0.695303550973654
0.1240056872766399,0.695446735395189
0.12508165853283634,0.6958762886597938
0.12535065134688544,0.6964490263459335
0.12600391960957613,0.6968785796105383
0.12677247050685933,0.6994558991981672
0.12727202859009337,0.6997422680412371
0.1279252968527841,0.7000286368843069
0.12823271721169735,0.7003150057273768
0.13080736271759597,0.7031786941580757
0.13138377589055836,0.7031786941580757
0.13203704415324904,0.7037514318442154
0.1323444645121623,0.7041809851088202
0.1329208776851247,0.7056128293241696
0.13641778426776313,0.7110538373424972
0.13714790762018214,0.7117697594501718
0.1376474657034162,0.7119129438717068
0.13837758905583522,0.7130584192439863
0.13853129923529187,0.7132016036655212
0.13899242977366177,0.7134879725085911
0.13964569803635246,0.7152061855670103
0.1398762633055374,0.7154925544100802
0.1406063866579564,0.7169243986254296
0.1420282058179303,0.7186426116838488
0.14237405372170772,0.7192153493699885
0.14329631479844754,0.7195017182130584
0.14364216270222496,0.7196449026345934
0.1502901279637244,0.7288087056128293
0.1507512585020943,0.729381443298969
0.15305691119394382,0.7331042382588774
0.15321062137340044,0.7341065292096219
0.1542865926295969,0.7348224513172967
0.156246397417669,0.7376861397479955
0.1572455135841371,0.7389747995418099
0.15862890519924683,0.7399770904925544
0.15897475310302425,0.7401202749140894
0.1590131806478884,0.7402634593356243
0.15978173154517158,0.7424112256586484
0.16001229681435652,0.7425544100801833
0.16581485608884447,0.7495704467353952
0.16623755908235022,0.75
0.1670829650693617,0.7505727376861397
0.16715982015909003,0.7507159221076747
0.17088729201091343,0.7555841924398625
0.17138685009414747,0.7563001145475372
0.1723091111708873,0.7574455899198167
0.17246282135034394,0.7574455899198167
0.17399992314491028,0.7578751431844215
0.17515274949083504,0.7593069873997709
0.17534488721515581,0.7594501718213058
0.1838373746301349,0.7694730813287515
0.1842985051685048,0.7697594501718213
0.18560504169388617,0.7717640320733105
0.1858740345079353,0.7719072164948454
0.18656573031549015,0.7723367697594502
0.1878338392960074,0.7739117983963345
0.19102332551973256,0.777205040091638
0.19202244168620067,0.7777777777777778
0.19674902970449218,0.7816437571592211
0.19690273988394882,0.7820733104238259
0.1999769434730815,0.7843642611683849
0.20093763209468546,0.7849369988545246
0.20243630634438767,0.7866552119129439
0.2029358644276217,0.7866552119129439
0.20539522729892787,0.7880870561282932
0.20585635783729778,0.788516609392898
0.21115935902855165,0.7925257731958762
0.21377243207931446,0.7956758304696449
0.21434884525227682,0.7962485681557846
0.21511739614956,0.7972508591065293
0.21538638896360912,0.7973940435280642
0.21703877339276795,0.7998281786941581
0.2185758751873343,0.8018327605956472
0.21980555662298737,0.8026918671248569
0.22184221650078775,0.8044100801832761
0.22614610152557352,0.8092783505154639
0.226991507512585,0.8095647193585338
0.2292587326595704,0.811426116838488
0.23033470391576683,0.8130011454753723
0.23079583445413673,0.8134306987399771
0.2315643853514199,0.813717067583047
0.23279406678707298,0.8140034364261168
0.23329362487030703,0.8147193585337915
0.23513814702378666,0.8154352806414662
0.2427083733620259,0.820303550973654
0.24355377934903738,0.8213058419243986
0.2467816931176267,0.8221649484536082
0.24778080928409485,0.822594501718213
0.250240172155401,0.8238831615120275
0.2508934404180917,0.8244558991981672
0.2511624332321408,0.8245990836197021
0.25650386196825886,0.8273195876288659
0.25684970987203626,0.8274627720504009
0.25715713023094955,0.8281786941580757
0.25757983322445527,0.8286082474226805
0.25834838412173844,0.8294673539518901
0.2637282404027207,0.8320446735395189
0.26534219728701536,0.8329037800687286
0.2668792990815817,0.8333333333333334
0.2688775314145179,0.8349083619702177
0.2720670176382431,0.8380584192439863
0.27506436613764745,0.8404925544100802
0.2767167505668063,0.8419243986254296
0.278100142181916,0.8423539518900344
0.28317257810398494,0.8483676975945017
0.2837489912769473,0.8489404352806414
0.28578565115474774,0.8509450171821306
0.2863620643277101,0.8513745704467354
0.2876686008530915,0.8525200458190149
0.28820658648118974,0.8533791523482245
0.28855243438496714,0.8538087056128293
0.28909042001306534,0.8546678121420389
0.2929716020443454,0.8563860252004581
0.2953541098259232,0.8591065292096219
0.295546247550244,0.8591065292096219
0.2960458056334781,0.8593928980526919
0.29812089305614264,0.8602520045819015
0.2984667409599201,0.8606815578465064
0.299427429581524,0.8608247422680413
0.2999269876647581,0.8609679266895762
0.30488414095223454,0.8634020618556701
0.30738193136840486,0.86368843069874
0.3079967720862314,0.863831615120275
0.30876532298351456,0.8641179839633448
0.30972601160511853,0.8644043528064147
0.31137839603427736,0.8651202749140894
0.31326134573262115,0.8661225658648339
0.315413288245014,0.8669816723940436
0.3158744187833839,0.8669816723940436
0.3161818391422972,0.8674112256586484
0.3180263612957768,0.8686998854524628
0.3246358990124121,0.8744272623138603
0.3257502978134727,0.8747136311569301
0.32759481996695233,0.8760022909507446
0.3320908427160589,0.8797250859106529
0.3328209660684779,0.8800114547537228
0.33351266187603273,0.8805841924398625
0.3340890750489951,0.8805841924398625
0.3379702570802751,0.8820160366552119
0.34707758521308074,0.8858820160366552
0.34738500557199403,0.8860252004581901
0.3494216654497944,0.8870274914089347
0.34992122353302846,0.8870274914089347
0.3508050570649041,0.8876002290950744
0.35107404987895324,0.8877434135166093
0.35215002113514965,0.8878865979381443
0.35299542712216114,0.888602520045819
0.3537639780194443,0.8890320733104238
0.35468623909618413,0.8893184421534936
0.3551089420896899,0.8897479954180985
0.3579910079545018,0.8913230240549829
0.3585289935826,0.8913230240549829
0.3595665372939323,0.8916093928980527
0.3601045229220305,0.8916093928980527
0.36052722591553626,0.8917525773195877
0.36602236483111095,0.8940435280641467
0.36794374207431885,0.8947594501718213
0.36855858279214543,0.8950458190148912
0.368712292971602,0.8953321878579611
0.3695961265034777,0.8963344788087056
0.37021096722130425,0.8964776632302406
0.37316988817584446,0.8974799541809851
0.3734773085347577,0.897766323024055
0.37559082350228645,0.8984822451317297
0.3797794258924797,0.900057273768614
0.38131652768704605,0.9004868270332188
0.38300733966106904,0.9009163802978236
0.3836990354686239,0.9014891179839634
0.3842754486415863,0.9016323024054983
0.3898474426468893,0.9042096219931272
0.3925373707873804,0.9053550973654066
0.39422818276140337,0.9057846506300115
0.3947277408446374,0.9060710194730813
0.39584213964569803,0.9062142038946163
0.3976482342543135,0.906786941580756
0.39780194443377015,0.906786941580756
0.4050647504130961,0.9092210767468499
0.40940706298274604,0.911368843069874
0.4122891288475579,0.9123711340206185
0.4130192521999769,0.9123711340206185
0.4148253468085924,0.9125143184421535
0.4168235791415286,0.9128006872852233
0.42024363063443876,0.9138029782359679
0.42043576835875957,0.9139461626575028
0.4234331168581639,0.9145189003436426
0.4270068785305307,0.9152348224513173
0.43000422702993507,0.9165234822451317
0.43100334319640315,0.9178121420389461
0.43184874918341465,0.9182416953035509
0.4328478653498828,0.9183848797250859
0.43834300426545747,0.9195303550973654
0.4407255120470353,0.9209621993127147
0.44130192521999767,0.9209621993127147
0.4498712677247051,0.9246849942726232
0.4516773623333205,0.9256872852233677
0.45425200783921915,0.9259736540664376
0.4570187910694386,0.9269759450171822
0.4585174653191408,0.9279782359679267
0.45909387849210315,0.9284077892325315
0.4658955539330592,0.9305555555555556
0.47961418744956386,0.934135166093929
0.4803058832571187,0.934135166093929
0.48207355032087,0.9351374570446735
0.4844176305575837,0.9354238258877434
0.4873765515121239,0.9357101947308133
0.48868308803750526,0.9359965635738832
0.4905276101909849,0.9365693012600229
0.4934865311455251,0.9372852233676976
0.49383237904930255,0.9375715922107675
0.49417822695307995,0.9375715922107675
0.4968297275487069,0.9384306987399771
0.49744456826653344,0.938573883161512
0.5026322868231948,0.9398625429553265
0.508972831725781,0.9410080183276059
0.5099719478922492,0.9410080183276059
0.5103562233408907,0.9411512027491409
0.5118164700457288,0.9421534936998854
0.5135457095646159,0.9421534936998854
0.515505514352688,0.9421534936998854
0.5163124927948354,0.9421534936998854
0.5332590400799293,0.945303550973654
0.5341813011566691,0.945446735395189
0.5353341275025939,0.945446735395189
0.5412135418668101,0.9467353951890034
0.5490143334742343,0.9481672394043528
0.5504361526342082,0.9490263459335624
0.5510894208968989,0.9493127147766323
0.564923337047996,0.9524627720504009
0.5687660915344118,0.9527491408934707
0.569035084348461,0.9528923253150057
0.5714944472197672,0.9534650630011455
0.5716097298543596,0.9537514318442154
0.5881335741459478,0.9560423825887744
0.5902086615686124,0.956901489117984
0.5905160819275257,0.9571878579610539
0.590861929831303,0.9571878579610539
0.6077700495715329,0.9586197021764032
0.6118433693271337,0.9596219931271478
0.6145332974676248,0.9597651775486827
0.6172616531529801,0.9609106529209622
0.6181839142297199,0.961483390607102
0.6187218998578181,0.9616265750286369
0.6209506974599392,0.9620561282932417
0.6246781693117627,0.963631156930126
0.6294431848749183,0.963774341351661
0.6347077585213081,0.9647766323024055
0.6373976866617992,0.9649198167239404
0.6375513968412558,0.9657789232531501
0.6476962686853937,0.9666380297823597
0.6562656111901011,0.9677835051546392
0.6566114590938785,0.9677835051546392
0.6595703800484187,0.9677835051546392
0.6597240902278754,0.9679266895761741
0.6624140183683664,0.968213058419244
0.6709065057833455,0.9689289805269187
0.6714060638665795,0.9695017182130584
0.6734811512892441,0.9696449026345934
0.6860085309149598,0.9706471935853379
0.6904661261192022,0.9709335624284078
0.7034162087384237,0.9715063001145475
0.7055681512508166,0.9717926689576174
0.7079890865772586,0.9720790378006873
0.7104868769934289,0.9723654066437571
0.7212850171002575,0.972794959908362
0.7236675248818353,0.9732245131729668
0.7252046266764016,0.9733676975945017
0.7346193751681205,0.9737972508591065
0.7381162817507589,0.9739404352806414
0.7410752027052991,0.9740836197021764
0.7421896015063597,0.9745131729667812
0.7567536410098759,0.9756586483390607
0.7681281942896668,0.9763745704467354
0.7686277523729009,0.9766609392898052
0.7692425930907274,0.9768041237113402
0.7724705068593167,0.9768041237113402
0.7730469200322792,0.9768041237113402
0.7738154709295623,0.9768041237113402
0.7742766014679322,0.9768041237113402
0.8026745571225454,0.9789518900343642
0.808131268493256,0.9792382588774341
0.8089766744802674,0.9792382588774341
0.8134342696845098,0.9796678121420389
0.824847250509165,0.9796678121420389
0.8319947738538985,0.9802405498281787
0.8500172923951889,0.9812428407789232
0.8767244360757791,0.9828178694158075
0.8790685163124928,0.9828178694158075
0.8894439534258156,0.9829610538373424
0.892210736656035,0.9833906071019473
0.8966683318602775,0.9835337915234822
0.9131153210621373,0.983963344788087
0.9356338623525343,0.9842497136311569
0.9397456096529992,0.9842497136311569
0.9441263497675133,0.9845360824742269
1.0,1.0
