fpr,tpr
0.0,0.0
0.0,0.000143184421534937
0.0,0.002004581901489118
3.842754486415863e-05,0.002004581901489118
3.842754486415863e-05,0.002147766323024055
7.685508972831726e-05,0.002147766323024055
7.685508972831726e-05,0.0037227949599083618
0.00011528263459247588,0.0037227949599083618
0.00011528263459247588,0.004725085910652921
0.00015371017945663452,0.004725085910652921
0.00015371017945663452,0.007016036655211913
0.00019213772432079314,0.007016036655211913
0.00019213772432079314,0.00816151202749141
0.00023056526918495177,0.00816151202749141
0.00023056526918495177,0.014175257731958763
0.0002689928140491104,0.014175257731958763
0.0002689928140491104,0.016036655211912942
0.00030742035891326904,0.016036655211912942
0.00030742035891326904,0.01632302405498282
0.00034584790377742766,0.01632302405498282
0.00034584790377742766,0.016609392898052692
0.0003842754486415863,0.016609392898052692
0.0003842754486415863,0.020189003436426118
0.0004227029935057449,0.020189003436426118
0.0004227029935057449,0.02190721649484536
0.00046113053836990353,0.02190721649484536
0.00046113053836990353,0.022193585337915236
0.0004995580832340622,0.022193585337915236
0.0004995580832340622,0.024198167239404354
0.0005379856280982208,0.024198167239404354
0.0005379856280982208,0.02720504009163803
0.0005764131729623795,0.02720504009163803
0.0005764131729623795,0.03178694158075601
0.0006148407178265381,0.03178694158075601
0.0006148407178265381,0.035509736540664374
0.0006532682626906967,0.035509736540664374
0.0006532682626906967,0.041237113402061855
0.0006916958075548553,0.041237113402061855
0.0006916958075548553,0.0456758304696449
0.000730123352419014,0.0456758304696449
0.000730123352419014,0.04624856815578465
0.0007685508972831726,0.04624856815578465
0.0007685508972831726,0.04939862542955326
0.0008069784421473312,0.04939862542955326
0.0008069784421473312,0.05211912943871707
0.0008454059870114898,0.05211912943871707
0.0008454059870114898,0.05441008018327606
0.0008838335318756484,0.05441008018327606
0.0008838335318756484,0.05756013745704467
0.0009222610767398071,0.05756013745704467
0.0009222610767398071,0.059994272623138604
0.0009606886216039657,0.059994272623138604
0.0009606886216039657,0.06357388316151202
0.0009991161664681244,0.06357388316151202
0.0009991161664681244,0.06529209621993128
0.001037543711332283,0.06529209621993128
0.001037543711332283,0.06686712485681558
0.0010759712561964417,0.06686712485681558
0.0010759712561964417,0.06715349369988545
0.0011143988010606002,0.06715349369988545
0.0011143988010606002,0.0677262313860252
0.001152826345924759,0.0677262313860252
0.001152826345924759,0.06786941580756013
0.0011912538907889174,0.06786941580756013
0.0011912538907889174,0.07173539518900343
0.0012296814356530762,0.07173539518900343
0.0012296814356530762,0.07331042382588775
0.0012681089805172347,0.07331042382588775
0.0012681089805172347,0.08233104238258877
0.0013065365253813934,0.08233104238258877
0.0013065365253813934,0.08333333333333333
0.001344964070245552,0.08333333333333333
0.001344964070245552,0.08476517754868271
0.0013833916151097107,0.08476517754868271
0.0013833916151097107,0.08490836197021764
0.0014218191599738692,0.08490836197021764
0.0014218191599738692,0.09020618556701031
0.001460246704838028,0.09020618556701031
0.001460246704838028,0.09034936998854524
0.0014986742497021866,0.09034936998854524
0.0014986742497021866,0.09063573883161512
0.0015371017945663451,0.09063573883161512
0.0015371017945663451,0.09163802978235967
0.0016139568842946624,0.09163802978235967
0.0016139568842946624,0.09221076746849943
0.0017292395188871384,0.09221076746849943
0.0017292395188871384,0.0936426116838488
0.0017676670637512969,0.0936426116838488
0.0017676670637512969,0.1018041237113402
0.0018060946086154556,0.1018041237113402
0.0018060946086154556,0.1036655211912944
0.0018445221534796141,0.1036655211912944
0.0018445221534796141,0.10581328751431844
0.0018829496983437729,0.10581328751431844
0.0018829496983437729,0.10609965635738831
0.0019213772432079314,0.10609965635738831
0.0019213772432079314,0.10695876288659793
0.00195980478807209,0.10695876288659793
0.00195980478807209,0.10824742268041238
0.001998232332936249,0.10824742268041238
0.001998232332936249,0.10853379152348225
0.002036659877800407,0.10853379152348225
0.002036659877800407,0.11039518900343642
0.002075087422664566,0.11039518900343642
0.002075087422664566,0.11082474226804123
0.0021135149675287246,0.11082474226804123
0.0021135149675287246,0.11383161512027491
0.0021903700572570416,0.11383161512027491
0.0021903700572570416,0.1145475372279496
0.0022287976021212004,0.1145475372279496
0.0022287976021212004,0.11755441008018327
0.002267225146985359,0.11755441008018327
0.002267225146985359,0.11812714776632302
0.002305652691849518,0.11812714776632302
0.002305652691849518,0.11912943871706758
0.0023440802367136766,0.11912943871706758
0.0023440802367136766,0.11970217640320734
0.002382507781577835,0.11970217640320734
0.002382507781577835,0.12227949599083619
0.0024209353264419936,0.12227949599083619
0.0024209353264419936,0.12800687285223367
0.0024593628713061523,0.12800687285223367
0.0024593628713061523,0.129581901489118
0.002497790416170311,0.129581901489118
0.002497790416170311,0.1300114547537228
0.0025362179610344694,0.1300114547537228
0.0025362179610344694,0.13029782359679268
0.002574645505898628,0.13029782359679268
0.002574645505898628,0.13144329896907217
0.002613073050762787,0.13144329896907217
