fpr,tpr
0.0014218191599738692,0.08061282932416954
0.0014218191599738692,0.08075601374570447
0.0014218191599738692,0.08132875143184422
0.0014218191599738692,0.08147193585337915
0.0014218191599738692,0.08175830469644903
0.0014218191599738692,0.08190148911798396
0.001460246704838028,0.08190148911798396
0.001460246704838028,0.0820446735395189
0.001460246704838028,0.08290378006872852
0.001460246704838028,0.08319014891179839
0.001460246704838028,0.0836197021764032
0.0014986742497021866,0.0836197021764032
0.0014986742497021866,0.08376288659793814
0.0015371017945663451,0.08376288659793814
0.0015371017945663451,0.08462199312714777
0.0015755293394305039,0.08462199312714777
0.0015755293394305039,0.0859106529209622
0.0015755293394305039,0.08648339060710195
0.0015755293394305039,0.08676975945017182
0.0016139568842946624,0.08676975945017182
0.0016139568842946624,0.08805841924398626
0.0016139568842946624,0.08834478808705613
0.0016139568842946624,0.088631156930126
0.0016523844291588211,0.088631156930126
0.0016523844291588211,0.08949026345933563
0.0017292395188871384,0.08949026345933563
0.0017292395188871384,0.09020618556701031
0.0017676670637512969,0.09020618556701031
0.0017676670637512969,0.09077892325315005
0.0017676670637512969,0.09106529209621993
0.0017676670637512969,0.09178121420389461
0.0017676670637512969,0.0924971363115693
0.0018060946086154556,0.09278350515463918
0.0018060946086154556,0.09306987399770905
0.0018060946086154556,0.09335624284077892
0.0018060946086154556,0.09349942726231386
0.0018060946086154556,0.09407216494845361
0.0018060946086154556,0.09464490263459335
0.0018445221534796141,0.09464490263459335
0.0018445221534796141,0.09564719358533791
0.0019213772432079314,0.09564719358533791
0.0019213772432079314,0.09664948453608248
0.0019213772432079314,0.09693585337915235
0.0019213772432079314,0.0979381443298969
0.0019213772432079314,0.09822451317296678
0.0019213772432079314,0.09836769759450172
0.0019213772432079314,0.09865406643757159
0.0019213772432079314,0.1002290950744559
0.0019213772432079314,0.10051546391752578
0.0019213772432079314,0.10194730813287514
0.00195980478807209,0.10194730813287514
0.00195980478807209,0.10237686139747995
0.00195980478807209,0.10280641466208476
0.00195980478807209,0.10380870561282933
0.002036659877800407,0.10380870561282933
0.002036659877800407,0.10423825887743414
0.002075087422664566,0.10481099656357389
0.002075087422664566,0.1052405498281787
0.0021135149675287246,0.1052405498281787
0.0021135149675287246,0.10581328751431844
0.0021135149675287246,0.10638602520045819
0.0021135149675287246,0.10652920962199312
0.0021135149675287246,0.106815578465063
0.0021135149675287246,0.10738831615120274
0.0021135149675287246,0.10767468499427263
0.0021135149675287246,0.10882016036655212
0.0021135149675287246,0.109106529209622
0.0021135149675287246,0.11082474226804123
0.0021519425123928833,0.11082474226804123
0.0021519425123928833,0.11254295532646048
0.0021903700572570416,0.11268613974799542
0.0021903700572570416,0.1129725085910653
0.0021903700572570416,0.1134020618556701
0.0021903700572570416,0.11426116838487972
0.0022287976021212004,0.11426116838487972
0.0022287976021212004,0.11469072164948453
0.002267225146985359,0.1149770904925544
0.002267225146985359,0.11526345933562429
0.002267225146985359,0.11612256586483391
0.002267225146985359,0.11640893470790378
0.002267225146985359,0.11669530355097366
0.002267225146985359,0.11698167239404353
0.002305652691849518,0.11698167239404353
0.002305652691849518,0.11741122565864834
0.0023440802367136766,0.11741122565864834
0.0023440802367136766,0.12056128293241695
0.002382507781577835,0.12070446735395189
0.002382507781577835,0.1211340206185567
0.0024209353264419936,0.1211340206185567
0.0024593628713061523,0.12127720504009164
0.0024593628713061523,0.122709049255441
0.0024593628713061523,0.1265750286368843
0.0025362179610344694,0.12800687285223367
0.002574645505898628,0.13015463917525774
0.002574645505898628,0.13058419243986255
0.002574645505898628,0.13087056128293242
0.002574645505898628,0.13287514318442153
0.002613073050762787,0.13287514318442153
0.002613073050762787,0.1338774341351661
0.0026515005956269455,0.13402061855670103
0.002689928140491104,0.13402061855670103
0.002689928140491104,0.13445017182130584
0.0027283556853552626,0.13459335624284077
0.0027283556853552626,0.13702749140893472
0.0027283556853552626,0.13831615120274915
0.00280521077508358,0.13845933562428409
0.00280521077508358,0.13874570446735396
0.00280521077508358,0.13974799541809851
0.0028436383199477383,0.13974799541809851
0.0028436383199477383,0.14075028636884307
0.0028436383199477383,0.14146620847651775
0.0028436383199477383,0.1420389461626575
0.002882065864811897,0.1420389461626575
0.002882065864811897,0.14275486827033218
0.002882065864811897,0.14304123711340205
0.002882065864811897,0.14332760595647193
0.002882065864811897,0.14418671248568155
0.002882065864811897,0.14432989690721648
0.002882065864811897,0.14533218785796106
0.002882065864811897,0.1459049255441008
0.002920493409676056,0.1459049255441008
0.0029589209545402145,0.14690721649484537
0.0029589209545402145,0.14762313860252005
0.0029589209545402145,0.14891179839633448
0.0029973484994043733,0.1490549828178694
0.0029973484994043733,0.14962772050400916
0.0029973484994043733,0.1502004581901489
0.0029973484994043733,0.15063001145475372
0.0029973484994043733,0.15105956471935852
0.0029973484994043733,0.15220504009163802
0.0030357760442685316,0.15220504009163802
0.0030357760442685316,0.15306414662084766
0.0032663413134534835,0.1559278350515464
0.0032663413134534835,0.15621420389461627
0.0033047688583176422,0.1563573883161512
0.0033047688583176422,0.15821878579610538
0.0033431964031818005,0.15821878579610538
0.0033431964031818005,0.1586483390607102
0.0033431964031818005,0.15893470790378006
0.0033431964031818005,0.15979381443298968
0.0033431964031818005,0.15993699885452461
0.0033816239480459593,0.161368843069874
0.0033816239480459593,0.16265750286368844
0.003420051492910118,0.1629438717067583
0.003420051492910118,0.16494845360824742
0.0034584790377742767,0.16494845360824742
0.0034584790377742767,0.16595074455899197
0.0034584790377742767,0.16638029782359678
0.0034584790377742767,0.16652348224513172
0.0034584790377742767,0.1672394043528064
0.003496906582638435,0.16795532646048109
0.003496906582638435,0.16838487972508592
0.003496906582638435,0.1686712485681558
0.003496906582638435,0.16895761741122567
0.0035353341275025938,0.1691008018327606
0.0035353341275025938,0.16938717067583048
0.0035353341275025938,0.16995990836197022
0.0035353341275025938,0.17038946162657503
0.0035353341275025938,0.1706758304696449
0.0035353341275025938,0.17124856815578465
0.0035737616723667525,0.17124856815578465
0.0035737616723667525,0.1713917525773196
0.0036121892172309112,0.1713917525773196
0.0036121892172309112,0.17196449026345934
0.003996464665872498,0.1775486827033219
0.003996464665872498,0.1779782359679267
0.003996464665872498,0.18198739977090492
0.004073319755600814,0.18213058419243985
0.004073319755600814,0.18241695303550973
0.004111747300464973,0.18241695303550973
0.004111747300464973,0.18256013745704466
0.004150174845329132,0.1827033218785796
0.004150174845329132,0.18298969072164947
0.0041886023901932905,0.18327605956471935
0.0041886023901932905,0.18356242840778922
0.004227029935057449,0.18384879725085912
0.004227029935057449,0.18442153493699887
0.004265457479921608,0.18442153493699887
0.004265457479921608,0.1845647193585338
0.004303885024785767,0.1845647193585338
0.004303885024785767,0.18528064146620848
0.004342312569649925,0.18528064146620848
0.004342312569649925,0.18828751431844215
0.004342312569649925,0.18857388316151202
0.004342312569649925,0.1892898052691867
0.004380740114514083,0.1892898052691867
0.004380740114514083,0.18971935853379152
0.004380740114514083,0.19057846506300113
0.004419167659378242,0.19057846506300113
0.004419167659378242,0.1918671248568156
0.004457595204242401,0.1918671248568156
0.004457595204242401,0.19201030927835053
0.004457595204242401,0.1922966781214204
0.004534450293970718,0.1922966781214204
0.004534450293970718,0.19258304696449027
0.004572877838834877,0.19258304696449027
0.004572877838834877,0.19286941580756015
0.004572877838834877,0.19415807560137457
0.004611305383699036,0.1943012600229095
0.004611305383699036,0.19473081328751432
0.004649732928563194,0.19473081328751432
0.004649732928563194,0.19601947308132875
0.004649732928563194,0.19644902634593356
0.004649732928563194,0.1965922107674685
0.004688160473427353,0.1965922107674685
0.004688160473427353,0.19716494845360824
0.004688160473427353,0.19759450171821305
0.004688160473427353,0.19845360824742267
0.004726588018291511,0.2011741122565865
0.004726588018291511,0.20246277205040092
0.00476501556315567,0.20246277205040092
0.00476501556315567,0.20260595647193586
0.004880298197748146,0.2043241695303551
0.004880298197748146,0.20461053837342497
0.005072435922068939,0.2097651775486827
0.005149291011797256,0.21534936998854526
0.005149291011797256,0.2154925544100802
0.005149291011797256,0.21577892325315007
0.005149291011797256,0.2174971363115693
0.005187718556661415,0.21764032073310424
0.005187718556661415,0.218213058419244
0.005226146101525574,0.218213058419244
0.005379856280982208,0.2213631156930126
0.005456711370710525,0.2213631156930126
0.005456711370710525,0.22193585337915234
0.005533566460438843,0.22236540664375715
0.005687276639895477,0.22422680412371135
0.005687276639895477,0.22494272623138603
0.005687276639895477,0.22551546391752578
0.005725704184759635,0.22551546391752578
0.005725704184759635,0.2256586483390607
0.005725704184759635,0.2263745704467354
0.005725704184759635,0.22694730813287514
0.005725704184759635,0.22823596792668957
0.005764131729623794,0.22823596792668957
0.005764131729623794,0.22866552119129438
0.005840986819352112,0.22866552119129438
0.005840986819352112,0.22880870561282932
0.005956269453944588,0.22981099656357387
0.0059946969988087465,0.22981099656357387
0.0059946969988087465,0.23052691867124858
0.006071552088537063,0.23067010309278352
0.006071552088537063,0.2313860252004582
0.006148407178265381,0.2313860252004582
0.006148407178265381,0.23167239404352807
0.006263689812857857,0.23167239404352807
0.006263689812857857,0.23224513172966782
0.0063021173577220155,0.23267468499427263
0.006340544902586173,0.2329610538373425
0.006340544902586173,0.23324742268041238
0.006378972447450332,0.23324742268041238
0.006378972447450332,0.23367697594501718
0.006417399992314491,0.23539518900343642
0.006417399992314491,0.23582474226804123
0.006494255082042808,0.2361111111111111
0.006494255082042808,0.23782932416953034
0.0066095377166352845,0.23840206185567012
0.0066095377166352845,0.23897479954180986
0.006647965261499443,0.2391179839633448
0.006647965261499443,0.2395475372279496
0.006647965261499443,0.2418384879725086
0.006647965261499443,0.2422680412371134
0.006686392806363601,0.2422680412371134
0.00672482035122776,0.24398625429553264
0.00672482035122776,0.2442726231386025
0.00672482035122776,0.24455899198167239
0.00672482035122776,0.24513172966781213
0.0067632478960919186,0.24513172966781213
0.0067632478960919186,0.24556128293241694
0.006801675440956077,0.24556128293241694
0.006801675440956077,0.24627720504009165
0.007147523344733505,0.2531500572737686
0.007147523344733505,0.25329324169530354
0.007185950889597664,0.25329324169530354
0.007185950889597664,0.2535796105383734
0.007185950889597664,0.2542955326460481
0.007185950889597664,0.25458190148911797
0.007262805979325981,0.25458190148911797
0.007262805979325981,0.25486827033218784
0.007262805979325981,0.2551546391752577
0.007262805979325981,0.25615693012600227
0.007262805979325981,0.25644329896907214
0.007262805979325981,0.2565864833906071
0.007301233524190139,0.2565864833906071
0.007301233524190139,0.25687285223367695
0.007301233524190139,0.25758877434135163
0.007339661069054298,0.25773195876288657
0.007339661069054298,0.25830469644902637
0.0073780886139184565,0.25830469644902637
0.0073780886139184565,0.2584478808705613
0.007454943703646774,0.2584478808705613
0.007454943703646774,0.2587342497136312
0.007493371248510933,0.2588774341351661
0.0075317987933750915,0.259163802978236
0.0075317987933750915,0.26016609392898055
0.00757022633823925,0.26016609392898055
0.00757022633823925,0.2604524627720504
0.007608653883103409,0.2604524627720504
0.007608653883103409,0.26088201603665523
0.007647081427967567,0.26102520045819017
0.0076855089728317255,0.26102520045819017
0.0076855089728317255,0.26174112256586485
0.007723936517695884,0.26174112256586485
0.007723936517695884,0.2618843069873998
0.007762364062560043,0.2618843069873998
0.007762364062560043,0.26217067583046966
0.007800791607424202,0.26217067583046966
0.007800791607424202,0.26260022909507447
0.007992929331744995,0.2634593356242841
0.007992929331744995,0.26403207331042383
0.008069784421473313,0.26403207331042383
0.00810821196633747,0.26403207331042383
0.008223494600929946,0.26532073310423826
0.008223494600929946,0.26575028636884307
0.008261922145794106,0.26575028636884307
0.008261922145794106,0.2666093928980527
0.008377204780386581,0.2666093928980527
0.008377204780386581,0.2667525773195876
0.00841563232525074,0.2667525773195876
0.00841563232525074,0.2670389461626575
0.008492487414979056,0.2670389461626575
0.008492487414979056,0.2674684994272623
0.008569342504707374,0.26890034364261167
0.008607770049571533,0.2697594501718213
0.008607770049571533,0.27033218785796104
0.008646197594435691,0.27033218785796104
0.008646197594435691,0.2709049255441008
0.008723052684164009,0.2709049255441008
0.008723052684164009,0.27147766323024053
0.008799907773892326,0.27147766323024053
0.008799907773892326,0.27190721649484534
0.008992045498213119,0.2734822451317297
0.008992045498213119,0.27405498281786944
0.009068900587941436,0.27405498281786944
0.009068900587941436,0.27520045819014893
0.009299465857126389,0.27949599083619703
0.009299465857126389,0.27963917525773196
0.009337893401990547,0.27963917525773196
0.009337893401990547,0.2809278350515464
0.009376320946854706,0.28107101947308133
0.009376320946854706,0.28121420389461627
0.009414748491718864,0.28121420389461627
0.009414748491718864,0.2813573883161512
0.009453176036583022,0.2813573883161512
0.009453176036583022,0.28150057273768614
0.009491603581447182,0.2816437571592211
0.00953003112631134,0.2816437571592211
0.00953003112631134,0.281786941580756
0.009760596395496292,0.2847938144329897
0.009760596395496292,0.28508018327605955
0.00979902394036045,0.28508018327605955
0.00979902394036045,0.28550973654066436
0.00983745148522461,0.28550973654066436
0.00983745148522461,0.28579610538373423
0.009875879030088767,0.28579610538373423
0.009875879030088767,0.28622565864833904
0.009952734119817085,0.28622565864833904
0.009952734119817085,0.28751431844215347
0.010029589209545402,0.28751431844215347
0.010029589209545402,0.2879438717067583
0.01006801675440956,0.2879438717067583
0.01006801675440956,0.2888029782359679
0.01010644429927372,0.2888029782359679
0.01010644429927372,0.28894616265750284
0.010260154478730354,0.28894616265750284
0.010260154478730354,0.2918098510882016
0.010298582023594512,0.2918098510882016
0.010298582023594512,0.2920962199312715
0.010337009568458672,0.2920962199312715
0.010337009568458672,0.2928121420389462
0.01037543711332283,0.2928121420389462
0.01037543711332283,0.2929553264604811
0.010413864658186988,0.2929553264604811
0.010413864658186988,0.29381443298969073
0.010413864658186988,0.2941008018327606
0.010413864658186988,0.29424398625429554
0.010452292203051147,0.29424398625429554
0.010452292203051147,0.2945303550973654
0.010529147292779465,0.2945303550973654
0.010529147292779465,0.2948167239404353
0.010721285017100258,0.297680412371134
0.010721285017100258,0.2983963344788087
0.010759712561964415,0.2983963344788087
0.010759712561964415,0.29939862542955326
0.010798140106828575,0.29939862542955326
0.010798140106828575,0.3008304696449026
0.010836567651692733,0.30097365406643756
0.010836567651692733,0.3011168384879725
0.010874995196556892,0.3011168384879725
0.010874995196556892,0.3019759450171821
0.01091342274142105,0.3019759450171821
0.01091342274142105,0.302262313860252
0.01095185028628521,0.302262313860252
0.01095185028628521,0.3039805269186712
0.011028705376013526,0.3039805269186712
0.011028705376013526,0.30412371134020616
0.011067132920877685,0.30412371134020616
0.011105560465741843,0.3042668957617411
0.011105560465741843,0.30441008018327603
0.011143988010606003,0.30441008018327603
0.011143988010606003,0.30455326460481097
0.01118241555547016,0.30455326460481097
0.01118241555547016,0.30512600229095077
0.01122084310033432,0.30512600229095077
0.01122084310033432,0.3052691867124857
0.011259270645198478,0.3052691867124857
0.011259270645198478,0.30541237113402064
0.011643546093840065,0.3079896907216495
0.011643546093840065,0.30899198167239406
0.011681973638704223,0.309135166093929
0.011681973638704223,0.30927835051546393
0.01175882872843254,0.30927835051546393
0.01175882872843254,0.30970790378006874
0.011797256273296699,0.3098510882016037
0.011835683818160858,0.3098510882016037
0.011835683818160858,0.31013745704467355
0.011835683818160858,0.31085337915234823
0.011874111363025016,0.31085337915234823
0.011874111363025016,0.3138602520045819
0.011950966452753333,0.31443298969072164
0.011950966452753333,0.31486254295532645
0.011989393997617493,0.31486254295532645
0.011989393997617493,0.31572164948453607
0.012104676632209968,0.31572164948453607
0.012104676632209968,0.3162943871706758
0.012143104177074126,0.3162943871706758
0.012143104177074126,0.3167239404352806
0.012219959266802444,0.3167239404352806
0.012219959266802444,0.3170103092783505
0.012258386811666603,0.3170103092783505
0.012258386811666603,0.31715349369988544
0.012296814356530761,0.31715349369988544
0.012373669446259079,0.3177262313860252
0.012373669446259079,0.31844215349369986
0.012412096991123237,0.31844215349369986
0.012412096991123237,0.31872852233676974
0.012450524535987396,0.31872852233676974
0.012681089805172347,0.3201603665521191
0.012681089805172347,0.32130584192439865
0.012719517350036506,0.32130584192439865
0.012719517350036506,0.3218785796105384
0.012834799984628982,0.3218785796105384
0.012834799984628982,0.32216494845360827
0.012834799984628982,0.32245131729667814
0.012873227529493141,0.32245131729667814
0.012873227529493141,0.32288087056128295
0.0129116550743573,0.3230240549828179
0.0129116550743573,0.3231672394043528
0.012950082619221459,0.3231672394043528
0.012950082619221459,0.32331042382588776
0.013103792798678092,0.32402634593356244
0.013142220343542252,0.3241695303550974
0.013142220343542252,0.3243127147766323
0.01318064788840641,0.3243127147766323
0.01318064788840641,0.3247422680412371
0.013219075433270569,0.3247422680412371
0.013219075433270569,0.325028636884307
0.013257502978134727,0.325028636884307
0.013257502978134727,0.32531500572737687
0.013295930522998886,0.32531500572737687
0.013295930522998886,0.3258877434135166
0.013334358067863044,0.3258877434135166
0.013334358067863044,0.32603092783505155
0.013411213157591362,0.32603092783505155
0.013411213157591362,0.3263172966781214
0.013526495792183837,0.3263172966781214
0.013564923337047997,0.3263172966781214
0.013564923337047997,0.32646048109965636
0.013603350881912155,0.32646048109965636
0.013603350881912155,0.32674684994272624
0.013949198785689582,0.3300400916380298
0.013949198785689582,0.33147193585337914
0.01398762633055374,0.33147193585337914
0.01398762633055374,0.3320446735395189
0.0140260538754179,0.3321878579610538
0.0140260538754179,0.33276059564719357
0.014141336510010375,0.33276059564719357
0.014141336510010375,0.3329037800687285
0.014218191599738693,0.3329037800687285
0.014218191599738693,0.3337628865979381
0.014256619144602852,0.3337628865979381
0.014256619144602852,0.33433562428407787
0.01429504668946701,0.3344788087056128
0.01429504668946701,0.33462199312714774
0.014333474234331168,0.33462199312714774
0.014333474234331168,0.33591065292096217
0.014333474234331168,0.33634020618556704
0.014371901779195327,0.33634020618556704
0.014371901779195327,0.3366265750286369
0.014487184413787803,0.3366265750286369
0.014487184413787803,0.33748568155784653
0.014525611958651962,0.33791523482245134
0.01456403950351612,0.33791523482245134
0.01456403950351612,0.33906071019473083
0.014602467048380278,0.33906071019473083
0.014602467048380278,0.33949026345933564
0.014640894593244438,0.33949026345933564
0.014679322138108596,0.3396334478808706
0.014717749682972755,0.3396334478808706
0.014717749682972755,0.3397766323024055
0.014756177227836913,0.33991981672394045
0.014756177227836913,0.3402061855670103
0.014909887407293548,0.3402061855670103
0.014909887407293548,0.3404925544100802
0.014948314952157706,0.340922107674685
0.014948314952157706,0.3413516609392898
0.015025170041886023,0.3416380297823597
0.015025170041886023,0.3420675830469645
0.015063597586750183,0.3420675830469645
0.015063597586750183,0.34221076746849943
0.0151404526764785,0.34221076746849943
0.0151404526764785,0.34306987399770905
0.015178880221342658,0.34306987399770905
0.015178880221342658,0.3440721649484536
0.015371017945663451,0.34464490263459335
0.015371017945663451,0.3447880870561283
0.015486300580255928,0.3447880870561283
0.015486300580255928,0.34507445589919816
0.015486300580255928,0.34550400916380297
0.015486300580255928,0.34579037800687284
0.015524728125120086,0.34579037800687284
0.015524728125120086,0.34664948453608246
0.015524728125120086,0.34693585337915234
0.01567843830457672,0.3486540664375716
0.01567843830457672,0.34979954180985107
0.01571686584944088,0.34979954180985107
0.01571686584944088,0.3502290950744559
0.015755293394305037,0.3502290950744559
0.015755293394305037,0.35051546391752575
0.015832148484033356,0.35051546391752575
0.01594743111862583,0.3506586483390607
0.01594743111862583,0.35194730813287517
0.01598585866348999,0.35237686139748
0.01598585866348999,0.35352233676975947
0.01598585866348999,0.35380870561282934
0.01598585866348999,0.35423825887743415
0.01602428620835415,0.35423825887743415
0.01602428620835415,0.3552405498281787
0.016062713753218306,0.3552405498281787
0.016062713753218306,0.35538373424971365
0.01633170656726742,0.3559564719358534
0.01633170656726742,0.35738831615120276
0.016677554471044846,0.3598224513172967
0.01683126465050148,0.3598224513172967
0.01683126465050148,0.3603951890034364
0.016908119740229797,0.3603951890034364
0.017023402374822274,0.36096792668957617
0.017023402374822274,0.36125429553264604
0.017061829919686432,0.36125429553264604
0.01717711255427891,0.3619702176403207
0.01717711255427891,0.3622565864833906
0.017253967644007225,0.3622565864833906
0.017253967644007225,0.36239977090492553
0.017292395188871382,0.36239977090492553
0.017292395188871382,0.3626861397479954
0.01733082273373554,0.36282932416953034
0.0173692502785997,0.36282932416953034
0.0173692502785997,0.3631156930126002
0.017484532913192175,0.3631156930126002
0.017484532913192175,0.36368843069873996
0.017522960458056333,0.3638316151202749
0.017561388002920494,0.3638316151202749
0.017561388002920494,0.36397479954180983
0.01763824309264881,0.3649770904925544
0.017676670637512968,0.3649770904925544
0.017676670637512968,0.3651202749140893
0.01771509818237713,0.3654066437571592
0.01817622872074703,0.3694158075601375
0.01821465626561119,0.3694158075601375
0.01821465626561119,0.37041809851088203
0.018291511355339508,0.37041809851088203
0.018291511355339508,0.3711340206185567
0.018291511355339508,0.3714203894616266
0.018291511355339508,0.3718499427262314
0.018329938900203666,0.3718499427262314
0.018329938900203666,0.3725658648339061
0.018329938900203666,0.37285223367697595
0.018329938900203666,0.3734249713631157
0.018445221534796143,0.3734249713631157
0.018445221534796143,0.37399770904925544
0.01852207662452446,0.37399770904925544
0.01852207662452446,0.37442726231386025
0.018560504169388616,0.37442726231386025
0.018560504169388616,0.37485681557846506
0.018598931714252778,0.37485681557846506
0.018598931714252778,0.375
0.018637359259116935,0.375
0.018637359259116935,0.3758591065292096
0.018675786803981093,0.3758591065292096
0.018675786803981093,0.3768613974799542
0.01906006225262268,0.3808705612829324
0.01906006225262268,0.38115693012600227
0.01906006225262268,0.3813001145475372
0.019136917342350998,0.3813001145475372
0.019136917342350998,0.38144329896907214
0.019175344887215156,0.38144329896907214
0.019175344887215156,0.38187285223367695
0.019213772432079314,0.38187285223367695
0.019213772432079314,0.3820160366552119
0.019290627521807633,0.3820160366552119
0.019405910156400107,0.3824455899198167
0.019405910156400107,0.38287514318442156
0.019444337701264268,0.38287514318442156
0.019444337701264268,0.38316151202749144
0.019444337701264268,0.38330469644902637
0.019482765246128426,0.38330469644902637
0.019482765246128426,0.3834478808705613
0.019521192790992584,0.3834478808705613
0.019521192790992584,0.38359106529209624
0.01955962033585674,0.38359106529209624
0.01955962033585674,0.3837342497136312
0.0195980478807209,0.3837342497136312
0.0195980478807209,0.384163802978236
0.01963647542558506,0.384163802978236
0.01963647542558506,0.38445017182130586
0.01967490297044922,0.38445017182130586
0.01967490297044922,0.3845933562428408
0.01967490297044922,0.3848797250859107
0.01967490297044922,0.38588201603665523
0.019713330515313376,0.38588201603665523
0.019713330515313376,0.38602520045819017
0.019751758060177534,0.38602520045819017
0.019751758060177534,0.38631156930126004
0.019790185605041692,0.386454753722795
0.019790185605041692,0.3877434135166094
0.019828613149905853,0.3877434135166094
0.019828613149905853,0.38788659793814434
0.01986704069477001,0.38788659793814434
0.01986704069477001,0.3881729667812142
0.01990546823963417,0.3881729667812142
0.01990546823963417,0.3884593356242841
0.019943895784498327,0.3884593356242841
0.019943895784498327,0.38874570446735396
0.01998232332936249,0.3888888888888889
0.01998232332936249,0.38903207331042383
0.020020750874226646,0.38903207331042383
0.020020750874226646,0.38946162657502864
