fpr,tpr
0.12684932559658763,0.6981672394043528
0.1268877531414518,0.6981672394043528
0.1268877531414518,0.6984536082474226
0.13334358067863045,0.7057560137457045
0.13342043576835877,0.7057560137457045
0.13918456749798255,0.7140607101947308
0.13918456749798255,0.7142038946162658
0.14613995311839525,0.7222222222222222
0.14621680820812358,0.7222222222222222
0.14625523575298774,0.7223654066437571
0.14625523575298774,0.7225085910652921
0.1462936632978519,0.7225085910652921
0.1529800561042155,0.7321019473081328
0.15305691119394382,0.7321019473081328
0.15309533873880798,0.7321019473081328
0.16066556507704724,0.7399770904925544
0.16074242016677553,0.7399770904925544
0.1607808477116397,0.7401202749140894
0.16081927525650386,0.7401202749140894
0.16081927525650386,0.7402634593356243
0.16862006686392805,0.7497136311569301
0.16865849440879221,0.7497136311569301
0.16873534949852054,0.7497136311569301
0.1770356991891788,0.7585910652920962
0.1770356991891788,0.7587342497136311
0.1771509818237713,0.7587342497136311
0.18598931714252775,0.7680412371134021
0.18598931714252775,0.768184421534937
0.18606617223225608,0.768184421534937
0.18610459977712024,0.768184421534937
0.18610459977712024,0.768327605956472
0.19613418898666565,0.7789232531500573
0.19628789916612227,0.7789232531500573
0.20512623448487877,0.7869415807560137
0.20512623448487877,0.7870847651775487
0.2052030895746071,0.7870847651775487
0.2052030895746071,0.7875143184421535
0.2149252584252392,0.7949599083619702
0.21511739614956,0.7949599083619702
0.22587710871152442,0.8042668957617412
0.22591553625638858,0.8044100801832761
0.22595396380125274,0.8044100801832761
0.22595396380125274,0.804553264604811
0.22603081889098106,0.804553264604811
0.2372132344464512,0.8131443298969072
0.23725166199131537,0.8131443298969072
0.23725166199131537,0.8134306987399771
0.23729008953617953,0.8134306987399771
0.2493179110786612,0.8224513172966781
0.24935633862352535,0.8224513172966781
0.2494716212581178,0.8224513172966781
0.24954847634784613,0.8224513172966781
0.26326710986435076,0.8303264604810997
0.26326710986435076,0.8304696449026346
0.2633055374092149,0.8304696449026346
0.2633055374092149,0.8306128293241696
0.2771778811051762,0.8419243986254296
0.2772163086500403,0.8419243986254296
0.2773315912846328,0.8419243986254296
0.27748530146408945,0.8419243986254296
0.29243361641624716,0.8508018327605956
0.2925104715059755,0.8508018327605956
0.29262575414056796,0.8508018327605956
0.2926641816854321,0.8508018327605956
0.30918802597702033,0.8601088201603666
0.3092264535218845,0.8601088201603666
0.3093033086116128,0.8601088201603666
0.3093033086116128,0.8603951890034365
0.3094185912462053,0.8603951890034365
0.3259424355377935,0.8709908361970218
0.32598086308265767,0.8709908361970218
0.32601929062752183,0.8711340206185567
0.32609614571725015,0.8712772050400917
0.3262114283518426,0.8712772050400917
0.34496407024555203,0.8805841924398625
0.34507935288014446,0.8805841924398625
0.3451562079698728,0.8805841924398625
0.34519463551473695,0.8805841924398625
0.3649079660300503,0.8903207331042382
0.3649463935749145,0.8903207331042382
0.3649463935749145,0.8904639175257731
0.3650232486646428,0.8904639175257731
0.3650232486646428,0.8906071019473081
0.38781078276908887,0.8994845360824743
0.3879644929485455,0.8994845360824743
0.3880029204934097,0.8994845360824743
0.38811820312800216,0.8994845360824743
0.4119432809437805,0.9097938144329897
0.41202013603350884,0.9097938144329897
0.412058563578373,0.9099369988545246
0.4120969911232371,0.9099369988545246
0.43884256234869157,0.9188144329896907
0.43891941743841983,0.9188144329896907
0.43899627252814816,0.9188144329896907
0.468739192253007,0.9292668957617412
0.46877761979787114,0.9292668957617412
0.4689313299773277,0.9292668957617412
0.4689697575221919,0.9292668957617412
0.4689697575221919,0.9294100801832761
0.5025938592783307,0.938717067583047
0.5026322868231948,0.938717067583047
0.5027475694577873,0.938717067583047
0.5027859970026515,0.938717067583047
0.5401759981554779,0.9480240549828178
0.5402144257003421,0.9480240549828178
0.5403297083349344,0.9481672394043528
0.5403681358797986,0.9481672394043528
0.5826768627752373,0.9580469644902635
0.5827537178649657,0.9580469644902635
0.5828305729546939,0.9580469644902635
0.5829074280444222,0.9580469644902635
0.6351688890596779,0.9684994272623139
0.6352457441494063,0.9684994272623139
0.6353225992391346,0.9684994272623139
0.6353610267839988,0.9684994272623139
0.7009568458671176,0.9786655211912944
0.7010337009568459,0.9786655211912944
0.7010721285017101,0.9786655211912944
0.7012258386811666,0.9786655211912944
0.7012642662260308,0.9786655211912944
0.8026745571225454,0.9881156930126003
0.8027898397571379,0.9881156930126003
0.8028666948468662,0.9881156930126003
1.0,1.0
