mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
57.26056059201559,10.759002551857508,0.882963498433431,0.2008088009249539,20,2,5,200,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8774565576393456,0.8771818828578523,0.8854360078058987,0.8800248161010321,0.003827933150671021,95
65.82211939493816,11.316145873266587,1.012860616048177,0.20023242664174623,20,2,5,200,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.877222235881629,0.8775213552237748,0.885322571424688,0.8800220541766972,0.0037500204814904393,96
0.22220683097839355,0.0008794734528354592,0.0,0.0,20,2,5,200,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22126555442810059,0.0007378075477649903,0.0,0.0,20,2,5,200,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22356565793355307,0.0004118685535263358,0.0,0.0,20,2,5,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
49.829044262568154,0.3788025686972058,1.2094629605611165,0.011370661116344242,20,2,5,300,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8224455904562888,0.8265125023930785,0.8386710642911135,0.8292097190468269,0.006893123798350947,176
92.85853703816731,14.524487952305439,1.3141193389892578,0.30030385151221006,20,2,5,300,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8776690625183536,0.8777593941146065,0.885896170374896,0.8804415423359521,0.0038571807694001586,81
75.72737852732341,1.1466710854418318,1.084807316462199,0.003938176180535633,20,2,5,300,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8777977848882624,0.8778171071713915,0.8862726096279963,0.8806291672292167,0.003990524186028125,77
0.2229607899983724,0.0004332341490544679,0.0,0.0,20,2,5,300,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22176996866861978,0.0007256149848643837,0.0,0.0,20,2,5,300,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2213280995686849,0.0007267403292335154,0.0,0.0,20,2,5,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
16.60006244977315,0.13617192750893362,0.403139591217041,0.003139906253512607,20,2,10,100,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8225595433347527,0.825161412714113,0.8379966572445621,0.8285725377644759,0.006747984985560141,187
33.044503927230835,5.232667578588886,0.5112948417663574,0.09982247764091372,20,2,10,100,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8770805252110391,0.8775124508174698,0.8858207859668717,0.8801379206651269,0.004022259602156036,92
29.08071255683899,5.631270337324855,0.43359772364298504,0.09893177586057797,20,2,10,100,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8774870529870423,0.877835219297112,0.885470867504648,0.8802643799296007,0.003684285511620743,87
0.22474424044291177,0.0013951874221343917,0.0,0.0,20,2,10,100,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22471769650777182,0.0007695483603869631,0.0,0.0,20,2,10,100,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22563592592875162,0.0021049306533265397,0.0,0.0,20,2,10,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
38.46107888221741,7.52160532911855,0.927727460861206,0.2152147549869714,20,2,10,200,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8224049124541799,0.8274359113016395,0.8386872655094154,0.8295093630884116,0.006807013882160351,170
64.17823783556621,10.65792188148732,0.9680636723836263,0.18038942280477224,20,2,10,200,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8781180696049362,0.8788021598270427,0.8863459112432951,0.8810887135584246,0.0037278761139421528,68
57.90252637863159,11.378326987312912,0.8400725523630778,0.19204543236998986,20,2,10,200,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8783815759644095,0.8784642999726548,0.8863837790765602,0.8810765516712081,0.003752928444515001,70
0.22417243321736655,0.0034160794298850094,0.0,0.0,20,2,10,200,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2236653963724772,0.00497761929034808,0.0,0.0,20,2,10,200,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22572016716003418,0.005192754707972428,0.0,0.0,20,2,10,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
58.129172801971436,12.724456929097279,1.3811993598937988,0.2962136119316177,20,2,10,300,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8233757620091935,0.8270945912017706,0.8397000938785552,0.8300568156965064,0.0069857966958285535,164
85.72513214747111,16.923531633145835,1.2702380816141765,0.29427625697105386,20,2,10,300,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8785150213527477,0.8788567159514569,0.8866545173725463,0.8813420848922503,0.0037590462392274194,62
78.82642197608948,5.78476905360032,1.0498918692270915,0.0014040094391167515,20,2,10,300,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8788921540648365,0.8789104828427783,0.8865844049368958,0.8814623472815035,0.0036218494313354542,59
0.22253314654032388,0.0016622808280378004,0.0,0.0,20,2,10,300,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2235395908355713,0.0029240528638684636,0.0,0.0,20,2,10,300,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22487799326578775,0.0047686927700482705,0.0,0.0,20,2,10,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
16.377594709396362,0.21051881074611814,0.4078072706858317,0.004118803820331591,20,4,2,100,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.822293027056916,0.8261346609187222,0.8386666325538434,0.8290314401764939,0.006991291573257182,178
32.21099726359049,5.586042969042823,0.5103901227315267,0.09861384706357153,20,4,2,100,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8776343919728445,0.8780851462048423,0.8856532758919113,0.880457604689866,0.003678500081485916,80
24.396954933802288,0.066908737816904,0.3654646873474121,0.0022474853680978135,20,4,2,100,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8777854542818254,0.8773440594257979,0.8858735087853993,0.8803343408310075,0.003920926214977983,83
0.38291676839192706,0.0018020009988611498,0.0,0.0,20,4,2,100,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.37797053654988605,0.004077641973149946,0.0,0.0,20,4,2,100,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.3812520503997803,0.004067006948157777,0.0,0.0,20,4,2,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
37.7092334429423,7.5510797978575575,0.9350008169809977,0.20303651341809895,20,4,2,200,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8226614286844769,0.8267956947019098,0.8386259515577446,0.8293610249813771,0.006765214321553815,173
62.2381960550944,9.988353685777575,0.9673732121785482,0.17890821366708873,20,4,2,200,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8784998680773672,0.8788000830607476,0.8860253050712618,0.881108418736459,0.0034789232703131964,67
58.07077662150065,13.081410132413998,0.8424082597096761,0.1856158956808151,20,4,2,200,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8783949991170494,0.8788123378389072,0.8864877098145971,0.8812316822568512,0.0037204759702694347,66
0.22015007336934408,0.0019453273936294953,0.0,0.0,20,4,2,200,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.21952239672342935,8.263289712869452e-05,0.0,0.0,20,4,2,200,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.21743925412495932,0.0007233472564990376,0.0,0.0,20,4,2,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
48.46048744519552,0.28498795355874285,1.177796443303426,0.007737945421134964,20,4,2,300,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8231737430977077,0.8278246534777709,0.8387156663843641,0.829904687653281,0.006513204612710254,165
95.23658339182536,16.09590111921257,1.4791515668233235,0.29060372399621737,20,4,2,300,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8784347517046692,0.8787713379534977,0.8868006672166148,0.8813355856249272,0.003866838517322781,63
73.09448170661926,0.13470569045632652,1.2136897246042888,0.23049975786662352,20,4,2,300,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8785963897370925,0.8791592862539885,0.8869344719489722,0.8815633826466844,0.0038048796163213244,57
0.3689579168955485,0.0033584273643330657,0.0,0.0,20,4,2,300,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.37224531173706055,0.0035579668809232017,0.0,0.0,20,4,2,300,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.37255199750264484,0.004111874038708668,0.0,0.0,20,4,2,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
18.424277464548748,3.0218388954043056,0.4647078514099121,0.0807019542423722,20,4,5,100,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8214877028941864,0.8257615177025417,0.8383113105907305,0.8285201770624862,0.007139845707014574,188
32.04674665133158,5.521558558128005,0.5118992328643799,0.10024242122247717,20,4,5,100,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8775342444834402,0.8783004304223496,0.8860281847720506,0.8806209532259469,0.0038362633701846368,78
25.81058994928996,1.9075568613398055,0.36534492174784344,0.0025522414298359115,20,4,5,100,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8774053410541748,0.8778627697221116,0.8862588703140227,0.8805089936967697,0.0040700631511716,79
0.22437874476114908,0.00032977546347544084,0.0,0.0,20,4,5,100,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2710597515106201,0.06902420863524843,0.0,0.0,20,4,5,100,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.3725135326385498,0.0021318878300519268,0.0,0.0,20,4,5,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
40.375781774520874,6.800551245526889,0.9342650572458903,0.2074811600101652,20,4,5,200,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8230073325263472,0.8273076253312055,0.8392132341157315,0.8298427306577615,0.006854579045852051,167
48.34106206893921,0.022052961863174146,0.7179117997487386,0.00110387215659678,20,4,5,200,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8784103736871989,0.8785549163118275,0.886286376795067,0.8810838889313644,0.0036791876930977723,69
56.73845386505127,11.48779002008996,0.8419453303019205,0.1870981305618804,20,4,5,200,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8786117209767978,0.878818079122778,0.8867622794588655,0.8813973598528139,0.0037945063539852756,61
0.37094664573669434,0.004020799979605823,0.0,0.0,20,4,5,200,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.37466152509053546,0.004524962421506816,0.0,0.0,20,4,5,200,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.37250232696533203,0.006448460781894602,0.0,0.0,20,4,5,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
63.048452377319336,10.938751501845921,1.5580012798309326,0.2692284622351544,20,4,5,300,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8231700259645927,0.8273026175698563,0.8392083474445378,0.8298936636596622,0.006799121455655919,166
95.68047936757405,16.390453341919798,1.476030747095744,0.2939228501550767,20,4,5,300,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8784860564982445,0.8789027514535012,0.8864665430079923,0.8812851169865793,0.003667768657096193,65
73.16133340199788,0.06508059248093018,1.052568753560384,0.003423906325118028,20,4,5,300,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8788836582027204,0.878752549563343,0.8867240077556888,0.8814534051739175,0.0037272631648490994,60
0.22563910484313965,0.00040093489826567417,0.0,0.0,20,4,5,300,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22530762354532877,0.0023755847947119603,0.0,0.0,20,4,5,300,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22759620348612467,0.0026753271355628525,0.0,0.0,20,4,5,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
16.16427199045817,0.11276392979044801,0.3988525867462158,0.002783447746820106,20,4,10,100,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8227327908312185,0.8250134686496065,0.8385920017268425,0.8287794204025558,0.00700073505722201,184
28.418564716974895,5.764812283419996,0.4341574509938558,0.09821727372131812,20,4,10,100,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8775056665079038,0.8784930156771033,0.8859772584783033,0.8806586468877701,0.003782365797019564,76
27.606003920237224,4.5659577801853635,0.41499900817871094,0.0773340952799743,20,4,10,100,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8780967912617499,0.8786276511051443,0.885916315901264,0.8808802527560528,0.0035676231158619175,73
0.22257749239603677,0.001183838788548262,0.0,0.0,20,4,10,100,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22316241264343262,0.0011750988987689586,0.0,0.0,20,4,10,100,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22074143091837564,0.002004000542615425,0.0,0.0,20,4,10,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
37.51594090461731,7.828044745314524,0.92361052831014,0.19781621048903708,20,4,10,200,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8231807935800028,0.8267593621243585,0.8387447821554788,0.8295616459532801,0.006655775992212204,169
55.88186478614807,10.924427990752847,0.846092700958252,0.18918826824938004,20,4,10,200,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8782931926906343,0.8787191665510363,0.8869734446217662,0.8813286012878123,0.003995293533738531,64
54.71809856096903,8.769303241730093,0.808921734491984,0.15431084554889618,20,4,10,200,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8790790382711321,0.8788242985890518,0.8866640586057888,0.8815224651553243,0.0036371426957436193,58
0.22036480903625488,0.001012585028347591,0.0,0.0,20,4,10,200,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2209019660949707,0.0007287908315543359,0.0,0.0,20,4,10,200,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.21913878122965494,0.0010703347859969314,0.0,0.0,20,4,10,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
48.67864632606506,0.4680953410042825,1.1572762330373128,0.009467047331788766,20,4,10,300,PCA(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8236250142000057,0.8279809928158618,0.8390477929069475,0.8302179333076051,0.0064919669763755005,163
106.72959089279175,0.3142623963761345,1.6580501397450764,0.009257163449802033,20,4,10,300,PCA(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8786711657038394,0.8792638054757203,0.8867768048491426,0.8815705920095674,0.0036892903177550428,56
72.89648564656575,0.15322054725688725,1.0401333967844646,0.0028997909026551205,20,4,10,300,PCA(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8788722994362487,0.8792706269256669,0.8868327586269645,0.88165856166296,0.003662321837663598,55
0.2231136957804362,0.001804995606069711,0.0,0.0,20,4,10,300,LatentDirichletAllocation(),5,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22202610969543457,0.0016925308902170748,0.0,0.0,20,4,10,300,LatentDirichletAllocation(),10,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
