mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_split,param_model__splitter,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.2622386614481608,0.06852939144550553,0.0,0.0,gini,7,2,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2182775338490804,0.004870795340377636,0.0,0.0,gini,7,2,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.3426922957102458,0.0664295338747709,0.0,0.0,gini,7,2,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.3811243375142415,0.010263821442881144,0.017084916432698567,0.00031723234276362307,gini,7,3,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8700358430054312,0.8717960571920268,0.8780953100682312,0.873309070088563,0.003459832207193772,29
0.28430891036987305,0.06844907395660056,0.0,0.0,gini,7,3,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.5824580987294515,0.11681793998667922,0.026894887288411457,0.007097909612027699,gini,7,3,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8753870847866363,0.8770239712436392,0.8824202074988907,0.8782770878430554,0.003004877111209554,1
0.28748035430908203,0.07340035844278375,0.0,0.0,gini,7,3,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.27136675516764325,0.07928674009409203,0.0,0.0,gini,7,3,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.21584550539652506,0.002283756469634201,0.0,0.0,gini,7,3,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.2799086570739746,0.08549763751192695,0.02128434181213379,0.006514316734063525,gini,7,3,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8647641203271088,0.8558442930264133,0.8605643570449184,0.8603909234661469,0.0036435686877238365,79
0.21436468760172525,0.0019175087741178658,0.0,0.0,gini,7,3,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.28820379575093585,0.08297512504054139,0.024066607157389324,0.005205502604622085,gini,7,3,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8557789011958906,0.8667922157005364,0.8683535314298436,0.8636415494420903,0.0055961507475671655,64
0.2877832253774007,0.06834230718312483,0.0,0.0,gini,7,3,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.27558032671610516,0.06924099270812821,0.0,0.0,gini,7,3,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.3286748727162679,0.08244928793646343,0.0,0.0,gini,7,3,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.3835290273030599,0.012910107560317801,0.017609119415283203,0.001353481099763461,gini,7,4,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8700358430054312,0.871810193749482,0.87820266518985,0.8733495673149211,0.0035072780878679668,28
0.21473383903503418,0.0016376223674078203,0.0,0.0,gini,7,4,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.5985403060913086,0.1295871254991787,0.0276180903116862,0.005744661079983061,gini,7,4,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8752798078916278,0.8772836784516562,0.8822198044633338,0.8782610969355393,0.0029163216870228665,2
0.2727955182393392,0.06094694147718625,0.0,0.0,gini,7,4,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.32453521092732746,0.07900639612485831,0.0,0.0,gini,7,4,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.21929327646891275,0.009493869859982462,0.0,0.0,gini,7,4,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.2357815901438395,0.018491188804134546,0.017219940821329754,0.00019906550616378288,gini,7,4,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8489925411715977,0.8338561847821102,0.8718140946377936,0.8515542735305005,0.015601764529736871,95
0.22899874051411948,0.016891631888889713,0.0,0.0,gini,7,4,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.33539191881815594,0.0743912734598588,0.025552670160929363,0.004754811677510712,gini,7,4,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8494600240501298,0.863418242681587,0.8723032275228413,0.8617271647515192,0.00940204923223642,72
0.27292124430338544,0.0752416413938127,0.0,0.0,gini,7,4,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.21562981605529785,0.0026289368025311454,0.0,0.0,gini,7,4,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.3380853335062663,0.0663388234634796,0.0,0.0,gini,7,4,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.40520517031351727,0.01589484500292826,0.018986225128173828,0.0014634706603595224,gini,9,2,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8700922267460857,0.8720683859394639,0.8790867751116904,0.8737491292657467,0.0038595464907968872,26
0.2175447146097819,0.0030568549951681223,0.0,0.0,gini,9,2,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.6007177829742432,0.11218198700970482,0.026224215825398762,0.006257365487419243,gini,9,2,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8727870136207148,0.874654786350207,0.8797920604114619,0.8757446201274611,0.0029618095124064694,13
0.2686615784962972,0.0772881234719292,0.0,0.0,gini,9,2,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.35026852289835614,0.03642459612033775,0.0,0.0,gini,9,2,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.28774094581604004,0.06860749965122445,0.0,0.0,gini,9,2,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.28272374471028644,0.08064205245914298,0.022204875946044922,0.005928394773976562,gini,9,2,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8620900887353028,0.8708097572385859,0.8556279634302943,0.8628426031347276,0.006220740805315511,65
0.23302801450093588,0.025733132696764274,0.0,0.0,gini,9,2,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.3232588768005371,0.06573146907367385,0.026961326599121094,0.00445591366546996,gini,9,2,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8720677282452198,0.8773281881030546,0.8826584427776435,0.8773514530419727,0.0043236723989266024,7
0.2738892237345378,0.07973157182875189,0.0,0.0,gini,9,2,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.27529239654541016,0.06665708839567501,0.0,0.0,gini,9,2,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.2928938865661621,0.06719294406279074,0.0,0.0,gini,9,2,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.49490944544474286,0.10862247058200897,0.02114113171895345,0.005409081789781041,gini,9,3,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8700563924686437,0.8721068834917147,0.8799672656782671,0.8740435138795419,0.004271553572850603,24
0.21581204732259116,0.0011037137822769178,0.0,0.0,gini,9,3,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.7517838478088379,0.017842611699024874,0.030443191528320312,0.0016000649019006048,gini,9,3,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.873427024400834,0.8747099506483571,0.8788727302480007,0.8756699017657307,0.002324515383798882,14
0.21629484494527182,0.0011471847369516816,0.0,0.0,gini,9,3,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2835710843404134,0.07045504271379857,0.0,0.0,gini,9,3,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.2162482738494873,0.0028637262593208274,0.0,0.0,gini,9,3,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.23323233922322592,0.007923833737985636,0.01913603146870931,0.0014520574559202856,gini,9,3,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8720467129797311,0.8678584959165885,0.8690121736232851,0.8696391275065349,0.0017663698972358213,44
0.22398869196573892,0.010564629615156937,0.0,0.0,gini,9,3,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.35129332542419434,0.07859492077433479,0.02618694305419922,0.005681475110141915,gini,9,3,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8732286142963527,0.8682284172047318,0.8801324082399513,0.8738631465803453,0.004880452441882719,25
0.22861242294311523,0.016209017601295835,0.0,0.0,gini,9,3,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.21637868881225586,0.005556338968800924,0.0,0.0,gini,9,3,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.32091959317525226,0.07477384871569785,0.0,0.0,gini,9,3,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.4075137774149577,0.017628123429452972,0.017887036005655926,0.000653553709866013,gini,9,4,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8701872194601333,0.8722518021626992,0.8803010835028184,0.8742467017085502,0.00436327702665535,23
0.21823366483052573,0.0028503908672031196,0.0,0.0,gini,9,4,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.556037187576294,0.1260823265061963,0.022126277287801106,0.004691552716308933,gini,9,4,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8729831628045127,0.8750950190218175,0.8796449186876483,0.8759077001713261,0.0027796985267828137,12
0.271306832631429,0.0804452350201561,0.0,0.0,gini,9,4,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.3183077971140544,0.07184083678044537,0.0,0.0,gini,9,4,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.23377180099487305,0.017996309668450252,0.0,0.0,gini,9,4,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.22604870796203613,0.0017470609398776893,0.018149852752685547,0.0008354686650630308,gini,9,4,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8696989085655326,0.8747815480175108,0.8734064097924459,0.8726289554584964,0.002146568172802676,32
0.2663727601369222,0.07340052795836938,0.0,0.0,gini,9,4,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.2852621078491211,0.07669320133911703,0.022440989812215168,0.004714946106104683,gini,9,4,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8685788661007067,0.8693889643498893,0.8790799247971324,0.8723492517492429,0.004770781525880404,34
0.3150631586710612,0.0694311332503735,0.0,0.0,gini,9,4,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2265791893005371,0.013086457546968511,0.0,0.0,gini,9,4,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.26770250002543133,0.07514756107022619,0.0,0.0,gini,9,4,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_split': 4, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.5214129288991293,0.13088687330558182,0.022179841995239258,0.005160968215078046,gini,11,2,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8560455304423855,0.8583816248040104,0.8692963030695278,0.8612411527719747,0.005775143227876552,75
0.2268819808959961,0.012567774756121803,0.0,0.0,gini,11,2,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.6608064969380697,0.12563343074862512,0.023365259170532227,0.006465440628510168,gini,11,2,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8592295660062315,0.8612751452139371,0.8639763057662025,0.8614936723287904,0.0019439993419352725,74
0.2652241388956706,0.07014885682191198,0.0,0.0,gini,11,2,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2667246659596761,0.07096206409831816,0.0,0.0,gini,11,2,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.2141730785369873,0.00183896972726341,0.0,0.0,gini,11,2,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.3453715642293294,0.08194797798632322,0.02643553415934245,0.0058350299254072225,gini,11,2,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8665489988216099,0.8612710752472038,0.8737283637449131,0.8671828126045756,0.005105376193282157,49
0.26684029897054035,0.07246328675892891,0.0,0.0,gini,11,2,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.29522887865702313,0.0841639592385313,0.023352622985839844,0.004923904943453155,gini,11,2,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8690713398129928,0.871699704211531,0.8787831794451768,0.8731847411565669,0.004101541036115265,30
0.28131985664367676,0.07836635618529818,0.0,0.0,gini,11,2,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.22204208374023438,0.008940593280193903,0.0,0.0,gini,11,2,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.27890992164611816,0.05980336108718944,0.0,0.0,gini,11,2,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 2, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.6277108192443848,0.13106116789587127,0.02708093325297038,0.005741324084236822,gini,11,3,best,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8577145417812942,0.8585010156532344,0.869346554699361,0.8618540373779632,0.005307730032471193,71
0.21518158912658691,0.0007837558383963714,0.0,0.0,gini,11,3,best,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.724635124206543,0.15440735393608357,0.027341842651367188,0.006333992952880793,gini,11,3,best,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.859729073178138,0.8622932466184673,0.8640233821429361,0.862015233979847,0.0017641316356233642,70
0.21474655469258627,0.0012097099377686904,0.0,0.0,gini,11,3,best,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.2668344974517822,0.07682116561483328,0.0,0.0,gini,11,3,best,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.22907940546671549,0.022841836324565597,0.0,0.0,gini,11,3,best,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'best', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
0.2302548090616862,0.004158320630857609,0.023626168568929035,0.0041938766562123675,gini,11,3,random,PCA(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8612763290635761,0.8717131985499009,0.8752207760288866,0.8694034345474545,0.005922452059878417,45
0.23050999641418457,0.01325419245103421,0.0,0.0,gini,11,3,random,PCA(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,145
0.35247381528218585,0.0821806165996211,0.027538220087687176,0.004570068099047759,gini,11,3,random,PCA(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8638769697153372,0.8656814908287525,0.8797519225507614,0.8697701276982838,0.007096536501228523,39
0.29585790634155273,0.06227150942907226,0.0,0.0,gini,11,3,random,LatentDirichletAllocation(),5,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,145
0.22013751665751138,0.006458759631541848,0.0,0.0,gini,11,3,random,LatentDirichletAllocation(),10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,145
0.2129361629486084,0.002452854072877944,0.0,0.0,gini,11,3,random,LatentDirichletAllocation(),mle,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_split': 3, 'model__splitter': 'random', 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,145
