mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
6.729535659154256,0.02846650724797647,0.19229388236999512,0.0016057231641849184,10,1,5,100,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8810744268966875,0.8823174287823294,0.8880762911068081,0.8838227155952749,0.0030502395420865806,46
0.22085142135620117,0.0018256529443474614,0.0,0.0,10,1,5,100,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,163
6.561611890792847,0.018297239556534905,0.1914545694986979,0.0023408946308432163,10,1,5,100,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8831760462965246,0.8840402642706466,0.890184365160197,0.885800225242456,0.0031200673379962207,24
0.3201866149902344,0.06980188795648325,0.0,0.0,10,1,5,100,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,163
0.37524811426798504,0.012788547091349514,0.0,0.0,10,1,5,100,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,163
0.2743213176727295,0.07811129569043683,0.0,0.0,10,1,5,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,163
17.780791600545246,3.298072319183896,0.47255341211954754,0.08072928929313784,10,1,5,200,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8808687032322136,0.8824277620211776,0.8880926393275683,0.8837963681936531,0.003103882012249184,48
0.3834664026896159,0.003678711735081347,0.0,0.0,10,1,5,200,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,163
15.519673983256022,3.7030693814467246,0.4315338134765625,0.07378088860307164,10,1,5,200,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8832554199329155,0.8840301791097342,0.8901563279229083,0.885813975655186,0.003086754537078398,23
0.21967212359110513,0.004013338126546157,0.0,0.0,10,1,5,200,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,163
0.2244257926940918,0.003537587052577058,0.0,0.0,10,1,5,200,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,163
0.22178276379903158,0.004606025975209659,0.0,0.0,10,1,5,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,163
19.71615544954936,0.019868733035961494,0.5409092903137207,0.00278704219349158,10,1,5,300,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8810760440507697,0.8822793397742676,0.8882551451293683,0.8838701763181351,0.0031393145489806576,41
0.2201862335205078,0.0007281711688083375,0.0,0.0,10,1,5,300,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,163
19.268288373947144,0.06516625229174698,0.5277142524719238,0.003900236613982598,10,1,5,300,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8833240491666342,0.8840528331945274,0.8903067717861542,0.8858945513824387,0.003134065326701768,12
0.22269519170125326,0.0011306289054586606,0.0,0.0,10,1,5,300,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,163
0.21805349985758463,0.001121704412925572,0.0,0.0,10,1,5,300,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,163
0.32276733716328937,0.07488748102958821,0.0,0.0,10,1,5,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,163
9.020208040873209,1.6806717497502286,0.2493919531504313,0.041768554072009745,10,1,10,100,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8811180405363981,0.8821400617986226,0.8883250966360119,0.8838610663236776,0.0031840023908271814,44
0.3924890359242757,0.0017236862402907871,0.0,0.0,10,1,10,100,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,163
10.474091211954752,0.025636491887342912,0.2824699878692627,0.0019032786676115882,10,1,10,100,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8834322267158782,0.8839496866193706,0.8901333290014545,0.8858384141122344,0.003044301957993411,21
0.22083314259847006,0.002741140264478461,0.0,0.0,10,1,10,100,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,163
0.21952573458353677,0.001705610858748474,0.0,0.0,10,1,10,100,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,163
0.22080159187316895,0.0022453802557312152,0.0,0.0,10,1,10,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,163
14.560371160507202,1.978026635153527,0.37946152687072754,0.019549449128664728,10,1,10,200,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8812495670050602,0.8823465561259989,0.8881600948872087,0.8839187393394226,0.003032344411498195,33
0.22234614690144858,0.000706739411067296,0.0,0.0,10,1,10,200,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,163
17.375085671742756,3.1003501585927156,0.4690399169921875,0.0748416994219315,10,1,10,200,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.883302464415306,0.8840090524231028,0.8902605449288905,0.8858573539224331,0.0031268605056511078,17
0.22126436233520508,0.0005196545374410946,0.0,0.0,10,1,10,200,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,163
0.3312226136525472,0.07984711349792825,0.0,0.0,10,1,10,200,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,163
0.3292141755421956,0.0776381277590386,0.0,0.0,10,1,10,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,163
23.48250953356425,5.070658096427812,0.615918238957723,0.10590569822949107,10,1,10,300,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8811089767359587,0.8823796389202271,0.8882914052199578,0.8839266736253811,0.0031296226626814218,32
0.26925086975097656,0.06683675425784084,0.0,0.0,10,1,10,300,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,163
22.76225233078003,4.913322445168743,0.6133073965708414,0.11245672452049564,10,1,10,300,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8833345537043469,0.8841924887640443,0.8903067083429881,0.8859445836037931,0.0031043101565283084,4
0.22199654579162598,0.00047336782549072594,0.0,0.0,10,1,10,300,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,163
0.22125919659932455,0.00201062205238299,0.0,0.0,10,1,10,300,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,163
0.21900653839111328,0.0004989035096614286,0.0,0.0,10,1,10,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,163
7.34852409362793,0.8484811441754313,0.21962674458821616,0.038148812814542556,10,2,2,100,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8808490049027284,0.8821692990159186,0.8881265071465725,0.8837149370217398,0.0031656760585029482,53
0.21988614400227866,0.0007961090496346995,0.0,0.0,10,2,2,100,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,163
6.546596050262451,0.0488340720637976,0.20358006159464517,0.01617155160194668,10,2,2,100,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8831728769840268,0.8841927471991944,0.8900966542091935,0.8858207594641382,0.0030520474785559817,22
0.3722555637359619,0.0020877033356719115,0.0,0.0,10,2,2,100,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,163
0.36908849080403644,0.0025197313851055368,0.0,0.0,10,2,2,100,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,163
0.3666204611460368,0.004047845711508194,0.0,0.0,10,2,2,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,163
19.91742706298828,0.3552955842107506,0.5281997521718343,0.009053339767016201,10,2,2,200,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8811454222821684,0.8823951914547015,0.8880814191715122,0.8838740109694606,0.0030185199000140354,38
0.21938554445902506,0.0016358379970909647,0.0,0.0,10,2,2,200,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,163
12.949889183044434,0.05580303972734902,0.3745383421579997,0.01814284065955309,10,2,2,200,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8834112578758654,0.8841910433842235,0.8902077787833227,0.8859366933478038,0.0030368453432124977,6
